"rho","n","p_exp","p_case","method","target","n_sim","n_valid","n_valid_se","n_valid_ci","nonest_rate","bias","bias_mcse","emp_se","emp_se_mcse","mod_se","se_ratio","se_ratio_mcse","rmse","coverage","coverage_mcse","ci_width","study","nrep"
0.25,50,0.3,0.3,"phi (r)","sample",1000,1000,997,997,0,0,0.00482141395609749,0.152466496437911,0.00341096041005239,0.134390645824501,0.881443785777739,0.0197195444718501,0,1,0,0.527135377642402,"03a_2x2_to_cor_CAT",1000
0.5,50,0.3,0.3,"phi (r)","sample",1000,1000,988,988,0,0,0.00437135756393393,0.138234463690363,0.00309256324483502,0.12298314872411,0.889670675755542,0.0199035953726562,0,1,0,0.49167492324088,"03a_2x2_to_cor_CAT",1000
0.75,50,0.3,0.3,"phi (r)","sample",1000,1000,882,882,0,0,0.00318999184133428,0.100876399359708,0.00225679354194853,0.098070729803975,0.972187056897934,0.0217496410012583,0,1,0,0.418243787912749,"03a_2x2_to_cor_CAT",1000
0,100,0.3,0.3,"phi (r)","sample",1000,1000,992,992,0,0,0.00313661968702525,0.0991886236472429,0.00221903484563973,0.0988673395726212,0.99676087778207,0.0222994032907961,0,1,0,0.386598859284093,"03a_2x2_to_cor_CAT",1000
0.1,100,0.3,0.3,"phi (r)","sample",1000,1000,993,993,0,0,0.00323778303218146,0.102387689511397,0.00229060392649824,0.0983461741182704,0.960527330849904,0.0214887911432826,0,1,0,0.384715632848085,"03a_2x2_to_cor_CAT",1000
0.25,100,0.3,0.3,"phi (r)","sample",1000,1000,999,999,0,0,0.00318807590466314,0.100815812122373,0.00225543809224168,0.096363886605391,0.955840999310916,0.0213839491503115,0,1,0,0.377665598934604,"03a_2x2_to_cor_CAT",1000
0.5,100,0.3,0.3,"phi (r)","sample",1000,1000,1000,1000,0,0,0.00293684601730997,0.0928712255189378,0.00207770284540608,0.0877800441922666,0.945180207343845,0.0211454473142423,0,1,0,0.347121002925121,"03a_2x2_to_cor_CAT",1000
0.75,100,0.3,0.3,"phi (r)","sample",1000,1000,996,996,0,0,0.00229621891146406,0.0726128176657894,0.00162448440875155,0.0689349746041593,0.949349947022331,0.0212387321820383,0,1,0,0.282861616650518,"03a_2x2_to_cor_CAT",1000
0,300,0.3,0.3,"phi (r)","sample",1000,1000,998,998,0,0,0.00190119944681954,0.0601212053820191,0.00134502370129694,0.0575013460985825,0.956423706630803,0.0213969854018502,0,1,0,0.225199936567693,"03a_2x2_to_cor_CAT",1000
0.1,300,0.3,0.3,"phi (r)","sample",1000,1000,999,999,0,0,0.00185433004812242,0.058639064857565,0.00131186544837475,0.0572911165539996,0.977012793317226,0.0218576017418808,0,1,0,0.224402837105161,"03a_2x2_to_cor_CAT",1000
0.25,300,0.3,0.3,"phi (r)","sample",1000,1000,1000,1000,0,0,0.00191273819804626,0.060486092734324,0.00135318691316262,0.056196494079065,0.929081240639887,0.0207852833480406,0,1,0,0.220246225533673,"03a_2x2_to_cor_CAT",1000
0.5,300,0.3,0.3,"phi (r)","sample",1000,1000,1000,1000,0,0,0.00171050669930232,0.0540909712277206,0.00121011609572974,0.0511963856471949,0.946486714606404,0.0211746763229239,0,1,0,0.201226786387237,"03a_2x2_to_cor_CAT",1000
0.75,300,0.3,0.3,"phi (r)","sample",1000,1000,1000,1000,0,0,0.00132870639684377,0.0420173855566188,0.000940007424686234,0.0398958802945042,0.949508870339971,0.0212422875936033,0,1,0,0.158556974883172,"03a_2x2_to_cor_CAT",1000
0,25,0.5,0.3,"phi (r)","sample",1000,1000,944,944,0,0,0.00647855924572749,0.204870031728413,0.00458332541088046,0.190110029007254,0.927954310366263,0.0207600718121424,0,1,0,0.740847434082739,"03a_2x2_to_cor_CAT",1000
0.1,25,0.5,0.3,"phi (r)","sample",1000,999,953,953,0.001,0,0.00622515226567413,0.196758146489788,0.00440405216317432,0.189513288998052,0.963178868977035,0.0215589039494345,0,1,0,0.739564415306744,"03a_2x2_to_cor_CAT",1000
0.25,25,0.5,0.3,"phi (r)","sample",1000,1000,899,899,0,0,0.00614690237841713,0.194382120705044,0.00434869124455112,0.186011684316451,0.956938239184591,0.0214084964564862,0,1,0,0.731113457201091,"03a_2x2_to_cor_CAT",1000
0.5,25,0.5,0.3,"phi (r)","sample",1000,999,596,596,0.001,0,0.00522108412355839,0.165022603620983,0.00369371315706803,0.176257843104659,1.06808303370052,0.0239069816367817,0,1,0,0.708510428302062,"03a_2x2_to_cor_CAT",1000
0,50,0.5,0.3,"phi (r)","sample",1000,1000,981,981,0,0,0.00449017545674285,0.141991815370943,0.003176622222568,0.137771588566328,0.970278379823587,0.0217069403287284,0,1,0,0.537811796188235,"03a_2x2_to_cor_CAT",1000
0.1,50,0.5,0.3,"phi (r)","sample",1000,1000,978,978,0,0,0.00450627411222982,0.142500899556995,0.00318801138703741,0.1373324563776,0.963730452260568,0.0215604509542944,0,1,0,0.536497341956567,"03a_2x2_to_cor_CAT",1000
0.25,50,0.5,0.3,"phi (r)","sample",1000,1000,985,985,0,0,0.00414781638166538,0.131165470822209,0.00293441666591079,0.135718257451175,1.03471025263301,0.0231484017148893,0,1,0,0.532032561609514,"03a_2x2_to_cor_CAT",1000
0.5,50,0.5,0.3,"phi (r)","sample",1000,1000,826,826,0,0,0.00358655574895293,0.113416851218623,0.00253734688195624,0.131480279985632,1.15926582842782,0.025934942678401,0,1,0,0.525146541673573,"03a_2x2_to_cor_CAT",1000
0,100,0.5,0.3,"phi (r)","sample",1000,1000,990,990,0,0,0.00312758658887068,0.0989029720022798,0.00221264428459977,0.0986909501552243,0.99785626414694,0.0223239091305154,0,1,0,0.385912026514957,"03a_2x2_to_cor_CAT",1000
0.1,100,0.5,0.3,"phi (r)","sample",1000,1000,993,993,0,0,0.00311316911749091,0.0984470515256761,0.00220244449164748,0.0983265721500226,0.998776201279913,0.0223444898430892,0,1,0,0.384623458080003,"03a_2x2_to_cor_CAT",1000
0.25,100,0.5,0.3,"phi (r)","sample",1000,1000,1000,1000,0,0,0.00304982455094296,0.0964439204487997,0.00215763070659305,0.0966858641137774,1.00250864610078,0.0224279916078317,0,1,0,0.378979470698623,"03a_2x2_to_cor_CAT",1000
0.5,100,0.5,0.3,"phi (r)","sample",1000,1000,964,964,0,0,0.00250917178829119,0.0793469789163798,0.00177514017875559,0.0962020561684525,1.21242241963409,0.0271241549471553,0,1,0,0.380955525529705,"03a_2x2_to_cor_CAT",1000
0,300,0.5,0.3,"phi (r)","sample",1000,1000,996,996,0,0,0.00180413396562876,0.0570517253545881,0.00127635369773798,0.057474853016287,1.00741656205959,0.0225377908583063,0,1,0,0.225095292498753,"03a_2x2_to_cor_CAT",1000
0.1,300,0.5,0.3,"phi (r)","sample",1000,1000,997,997,0,0,0.00188791071772592,0.0597009788705712,0.00133562244903961,0.0572629821899751,0.959163204243576,0.0214582730822187,0,1,0,0.224290777733422,"03a_2x2_to_cor_CAT",1000
0.25,300,0.5,0.3,"phi (r)","sample",1000,1000,1000,1000,0,0,0.00173874906427766,0.0549840732260391,0.00123009645619958,0.0562620193919686,1.02324211523355,0.0228918380529668,0,1,0,0.220507679409148,"03a_2x2_to_cor_CAT",1000
0.5,300,0.5,0.3,"phi (r)","sample",1000,1000,999,999,0,0,0.0014187049118251,0.0448633884903565,0.00100367782809073,0.0549676340378485,1.22522252303042,0.0274105171772157,0,1,0,0.21613502182443,"03a_2x2_to_cor_CAT",1000
0,25,0.3,0.5,"phi (r)","sample",1000,1000,942,942,0,0,0.00648023468818919,0.204923013871089,0.00458451072040963,0.190090436040641,0.927618779607745,0.0207525653621327,0,1,0,0.740860962452476,"03a_2x2_to_cor_CAT",1000
0.1,25,0.3,0.5,"phi (r)","sample",1000,999,952,952,0.001,0,0.00630064034157194,0.199144095180173,0.00445745702939498,0.18958243626293,0.951986229325089,0.0213083782672699,0,1,0,0.739650629328903,"03a_2x2_to_cor_CAT",1000
0.25,25,0.3,0.5,"phi (r)","sample",1000,999,909,909,0.001,0,0.00601313289571191,0.190056858477328,0.00425405673734904,0.186767349651167,0.982691975167243,0.0219956672502704,0,1,0,0.732989551488206,"03a_2x2_to_cor_CAT",1000
0.5,25,0.3,0.5,"phi (r)","sample",1000,1000,593,593,0,0,0.00510834499138312,0.161540052466839,0.00361395281242367,0.176153793855494,1.09046512716501,0.024395742436551,0,1,0,0.708182167823531,"03a_2x2_to_cor_CAT",1000
0,50,0.3,0.5,"phi (r)","sample",1000,1000,980,980,0,0,0.00452773846273465,0.143179661917909,0.00320319656932338,0.137750625003345,0.962082345761671,0.0215235797324153,0,1,0,0.537734747239902,"03a_2x2_to_cor_CAT",1000
0.1,50,0.3,0.5,"phi (r)","sample",1000,1000,990,990,0,0,0.00456646831323288,0.144404407328031,0.00323059641259335,0.137456222710503,0.951883846579942,0.0212954202497515,0,1,0,0.536939042226246,"03a_2x2_to_cor_CAT",1000
0.25,50,0.3,0.5,"phi (r)","sample",1000,1000,990,990,0,0,0.00415123175165119,0.131273474304282,0.00293683290561005,0.135627931705142,1.03317088561827,0.0231139631984513,0,1,0,0.531810858917705,"03a_2x2_to_cor_CAT",1000
0.5,50,0.3,0.5,"phi (r)","sample",1000,1000,837,837,0,0,0.00348237403739363,0.110122336228002,0.00246364242579128,0.130874822706491,1.1884493844693,0.0265878333567317,0,1,0,0.523504941867301,"03a_2x2_to_cor_CAT",1000
0,100,0.3,0.5,"phi (r)","sample",1000,1000,993,993,0,0,0.00316286350024845,0.100018525889976,0.00223760130948794,0.0986665912038141,0.986483157253792,0.0220694714785844,0,1,0,0.385819460909864,"03a_2x2_to_cor_CAT",1000
0.1,100,0.3,0.5,"phi (r)","sample",1000,1000,996,996,0,0,0.00331701663290245,0.104893275966344,0.00234665857720157,0.0982936711012962,0.937082669940015,0.0209642902722122,0,1,0,0.384506264298809,"03a_2x2_to_cor_CAT",1000
0.25,100,0.3,0.5,"phi (r)","sample",1000,1000,999,999,0,0,0.0029737919337582,0.0940395579811248,0.00210384062562274,0.0967377681635625,1.02869228907881,0.0230137686255739,0,1,0,0.379185994160982,"03a_2x2_to_cor_CAT",1000
0.5,100,0.3,0.5,"phi (r)","sample",1000,1000,974,974,0,0,0.00251558992821386,0.0795499383213528,0.00177968075987594,0.09522894796937,1.19709644003343,0.0267812841467862,0,1,0,0.37690287441997,"03a_2x2_to_cor_CAT",1000
0,300,0.3,0.5,"phi (r)","sample",1000,1000,996,996,0,0,0.00184616029743443,0.058380714656667,0.00130608567165147,0.0574709026546526,0.984415881042825,0.0220232226470247,0,1,0,0.225080199991589,"03a_2x2_to_cor_CAT",1000
0.1,300,0.3,0.5,"phi (r)","sample",1000,1000,996,996,0,0,0.00181679618740397,0.0574521399650667,0.00128531172075194,0.0572639425136457,0.996724274299697,0.0222985844025015,0,1,0,0.224294105138793,"03a_2x2_to_cor_CAT",1000
0.25,300,0.3,0.5,"phi (r)","sample",1000,1000,1000,1000,0,0,0.0016782826440448,0.053071957127112,0.00118731884626401,0.0562703786947267,1.06026575503809,0.0237201260543295,0,1,0,0.220540065844983,"03a_2x2_to_cor_CAT",1000
0.5,300,0.3,0.5,"phi (r)","sample",1000,1000,1000,1000,0,0,0.00148371547432471,0.0469192029850316,0.00104967023964066,0.0549886849453012,1.17198676547946,0.0262195338094078,0,1,0,0.216239885055251,"03a_2x2_to_cor_CAT",1000
0,25,0.5,0.5,"phi (r)","sample",1000,1000,987,987,0,0,0.00641184975903816,0.202760492533624,0.00453613107740398,0.188775114349793,0.9310251321198,0.0208287718326214,0,1,0,0.735926182908078,"03a_2x2_to_cor_CAT",1000
0.1,25,0.5,0.5,"phi (r)","sample",1000,1000,987,987,0,0,0.00650000256903503,0.205548129150965,0.00459849571725282,0.187900492916743,0.914143532674721,0.0204510989096459,0,1,0,0.733512313338508,"03a_2x2_to_cor_CAT",1000
0.25,25,0.5,0.5,"phi (r)","sample",1000,1000,987,987,0,0,0.0063525784320704,0.200886168602037,0.00449419894886675,0.18294980921029,0.910713816105082,0.0203743697415332,0,1,0,0.719771150187446,"03a_2x2_to_cor_CAT",1000
0.5,25,0.5,0.5,"phi (r)","sample",1000,1000,926,926,0,0,0.00561204212094472,0.177468354269875,0.00397029868590313,0.167033610453811,0.941202228087405,0.0210564524853931,0,1,0,0.676442745354418,"03a_2x2_to_cor_CAT",1000
0.75,25,0.5,0.5,"phi (r)","sample",1000,1000,632,632,0,0,0.00416610639187105,0.131743851728985,0.00294735612750423,0.13688426666903,1.03901825301585,0.0232447797329829,0,1,0,0.59857355581091,"03a_2x2_to_cor_CAT",1000
0,50,0.5,0.5,"phi (r)","sample",1000,1000,977,977,0,0,0.00470528813499388,0.148794275539465,0.0033288059669832,0.137131842072225,0.921620415671523,0.0206183707528936,0,1,0,0.535353872041641,"03a_2x2_to_cor_CAT",1000
0.1,50,0.5,0.5,"phi (r)","sample",1000,1000,981,981,0,0,0.00445182656355964,0.140779116888888,0.00314949189158868,0.13663403155393,0.970556106427138,0.021713153591784,0,1,0,0.533672680430988,"03a_2x2_to_cor_CAT",1000
0.25,50,0.5,0.5,"phi (r)","sample",1000,1000,999,999,0,0,0.00444138602236699,0.140448957987152,0.00314210562005258,0.132864465393825,0.945998228096354,0.0211637479669535,0,1,0,0.520905854341957,"03a_2x2_to_cor_CAT",1000
0.5,50,0.5,0.5,"phi (r)","sample",1000,1000,999,999,0,0,0.0038644639718494,0.122205080867049,0.00273395600006132,0.119547228454407,0.978250884547643,0.0218853001560875,0,1,0,0.476902936873155,"03a_2x2_to_cor_CAT",1000
0.75,50,0.5,0.5,"phi (r)","sample",1000,1000,932,932,0,0,0.00291962759435531,0.0923267311764095,0.00206552148957216,0.0936766558938538,1.01462116875843,0.0226989713720183,0,1,0,0.397099881396568,"03a_2x2_to_cor_CAT",1000
0,100,0.5,0.5,"phi (r)","sample",1000,1000,987,987,0,0,0.00313457629623221,0.0991240059566846,0.00221758922716333,0.0985257512464443,0.993964583004225,0.0222368449517189,0,1,0,0.385263781620443,"03a_2x2_to_cor_CAT",1000
0.1,100,0.5,0.5,"phi (r)","sample",1000,1000,995,995,0,0,0.00313254539573369,0.0990597832439198,0.00221615244507818,0.0980154396452453,0.989457441108033,0.0221360117658743,0,1,0,0.383393169323827,"03a_2x2_to_cor_CAT",1000
0.25,100,0.5,0.5,"phi (r)","sample",1000,1000,1000,1000,0,0,0.00294168210440223,0.0930241560206829,0.00208112418648185,0.0953250414381343,1.02473427887849,0.0229252205418224,0,1,0,0.373554756696499,"03a_2x2_to_cor_CAT",1000
0.5,100,0.5,0.5,"phi (r)","sample",1000,1000,1000,1000,0,0,0.00274204010424303,0.0867109216493351,0.00193988533727134,0.085469108113322,0.985678695227861,0.0220514741599213,0,1,0,0.337714394977513,"03a_2x2_to_cor_CAT",1000
0.75,100,0.5,0.5,"phi (r)","sample",1000,1000,995,995,0,0,0.00210389889301731,0.0665311246864164,0.00148842557311625,0.0656044744977554,0.986071929596432,0.0220602715475074,0,1,0,0.268019142862405,"03a_2x2_to_cor_CAT",1000
0,300,0.5,0.5,"phi (r)","sample",1000,1000,992,992,0,0,0.00180103524828772,0.0569537353083605,0.00127416147730876,0.0574490360670666,1.00869654564401,0.0225664264827482,0,1,0,0.224994190276211,"03a_2x2_to_cor_CAT",1000
0.1,300,0.5,0.5,"phi (r)","sample",1000,1000,1000,1000,0,0,0.00184283108243495,0.0582754356344794,0.00130373038321053,0.0571562202543856,0.98079438844329,0.0219422030907883,0,1,0,0.223870697442851,"03a_2x2_to_cor_CAT",1000
0.25,300,0.5,0.5,"phi (r)","sample",1000,1000,1000,1000,0,0,0.00176098426634095,0.0556872120535797,0.00124582698559158,0.0556059522039511,0.998540780789126,0.0223392230468254,0,1,0,0.217925897465061,"03a_2x2_to_cor_CAT",1000
0.5,300,0.5,0.5,"phi (r)","sample",1000,1000,1000,1000,0,0,0.00160976627740076,0.0509052793711684,0.00113884621641071,0.0496292789362053,0.974933829050238,0.0218110914266687,0,1,0,0.195047041022349,"03a_2x2_to_cor_CAT",1000
0.75,300,0.5,0.5,"phi (r)","sample",1000,1000,1000,1000,0,0,0.00122051016520809,0.0385959202944596,0.00086346285373948,0.0380386914621881,0.98556249396257,0.0220488745204938,0,1,0,0.150981416769347,"03a_2x2_to_cor_CAT",1000
0,25,0.3,0.1,"phi (z)","sample",1000,931,458,458,0.069,0.00170370868825864,0.00677588203555303,0.206747695324298,0.00479384739653249,0.207819655862858,1.00518487297708,0.0233071661514607,0.00941761810855638,1,0,0.813683055923075,"03a_2x2_to_cor_CAT",1000
0.1,25,0.3,0.1,"phi (z)","sample",1000,926,490,490,0.074,0.00694517889710175,0.00763460698098969,0.232322984649319,0.00540139967827997,0.211777432326665,0.911564702245598,0.0211934488396527,0.0182694989247008,1,0,0.82821811710874,"03a_2x2_to_cor_CAT",1000
0.25,25,0.3,0.1,"phi (z)","sample",1000,929,480,480,0.071,0.0199475874654821,0.00783039518724369,0.238666540353758,0.00553990799031727,0.220788918662262,0.925093724218745,0.0214731989955335,0.0396936979225599,1,0,0.8623013650718,"03a_2x2_to_cor_CAT",1000
0.5,25,0.3,0.1,"phi (z)","sample",1000,922,39,39,0.078,0.0751661840364861,0.00727838883078165,0.221004294850185,0.00514939136754525,0.242165307912609,1.09574932956289,0.0255309162316033,0.112100615465079,1,0,0.93980507068793,"03a_2x2_to_cor_CAT",1000
0,50,0.3,0.1,"phi (z)","sample",1000,998,765,765,0.002,0.000341636552583827,0.00459138811134236,0.145047175427162,0.0032482294459134,0.145871000579219,1.00567970489346,0.0225214894462585,0.00481329544721989,1,0,0.57119214153902,"03a_2x2_to_cor_CAT",1000
0.1,50,0.3,0.1,"phi (z)","sample",1000,995,837,837,0.005,0.00266441570524924,0.00504094242207943,0.159009575184032,0.00356627711978102,0.148855115283277,0.936139318094504,0.020995793663268,0.00723536201174278,1,0,0.582288025285423,"03a_2x2_to_cor_CAT",1000
0.25,50,0.3,0.1,"phi (z)","sample",1000,994,815,815,0.00600000000000001,0.0120458491880679,0.00536777220698844,0.169233863618724,0.00379749881877673,0.159214960823838,0.940798475076724,0.0211109113827236,0.020982729297378,1,0,0.621267571868461,"03a_2x2_to_cor_CAT",1000
0.5,50,0.3,0.1,"phi (z)","sample",1000,991,48,48,0.00900000000000001,0.059366792502778,0.00497192872080337,0.156517074237626,0.00351745966413856,0.187684944842306,1.19913399708303,0.0269485325302791,0.074827573935705,1,0,0.732521391422699,"03a_2x2_to_cor_CAT",1000
0,100,0.3,0.1,"phi (z)","sample",1000,1000,941,941,0,9.25484664912391e-05,0.00327851703051005,0.103675811640635,0.0023194216253947,0.102313755378189,0.986862352549815,0.0220779547858855,0.00128923502754849,1,0,0.400871382423141,"03a_2x2_to_cor_CAT",1000
0.1,100,0.3,0.1,"phi (z)","sample",1000,1000,983,983,0,0.00136325169222989,0.00336496113205701,0.106409414152388,0.0023805774213384,0.103906086749288,0.976474568316722,0.0218455606429423,0.00312735878263966,1,0,0.406790255830413,"03a_2x2_to_cor_CAT",1000
0.25,100,0.3,0.1,"phi (z)","sample",1000,1000,981,981,0,0.00814159422509837,0.00369968706663552,0.116994377604354,0.00261738283183861,0.113538649984653,0.970462447081116,0.0217110582572103,0.01274538769442,1,0,0.442900430726387,"03a_2x2_to_cor_CAT",1000
0.5,100,0.3,0.1,"phi (z)","sample",1000,1000,110,110,0,0.0539347625765093,0.00338376507132959,0.107004046923236,0.00239388046749785,0.152894372480543,1.42886532684346,0.0319663872065452,0.0608726809040138,1,0,0.596736005278399,"03a_2x2_to_cor_CAT",1000
0,300,0.3,0.1,"phi (z)","sample",1000,1000,999,999,0,1.63997127957129e-05,0.00182500593793467,0.0577117550720546,0.00129111979578794,0.0581751329200532,1.00802917616039,0.0225514961804149,0.000265908305503099,1,0,0.228025477232911,"03a_2x2_to_cor_CAT",1000
0.1,300,0.3,0.1,"phi (z)","sample",1000,1000,999,999,0,0.000730404407188764,0.00201737623517829,0.063795038006589,0.00142721420169103,0.0591173879748483,0.926676898738464,0.0207314937271758,0.00128042631565192,1,0,0.231677503911486,"03a_2x2_to_cor_CAT",1000
0.25,300,0.3,0.1,"phi (z)","sample",1000,1000,999,999,0,0.00677002175975913,0.00212535736062063,0.0672097010136504,0.00150360659348119,0.0646321149799838,0.961648601395457,0.0215138760604886,0.00834866354091104,1,0,0.252957957003694,"03a_2x2_to_cor_CAT",1000
0.5,300,0.3,0.1,"phi (z)","sample",1000,1000,308,308,0,0.0507205902362971,0.00188137582983656,0.0594943275707291,0.00133099927333272,0.115903885933196,1.94815019625871,0.0435837600228475,0.0529718479392468,1,0,0.452557212242879,"03a_2x2_to_cor_CAT",1000
0,25,0.5,0.1,"phi (z)","sample",1000,913,509,509,0.087,-0.000114506520534692,0.00705302474607617,0.213113418903598,0.00498997511006939,0.205334037871482,0.96349652184204,0.0225599292966392,0.00881217171365109,1,0,0.80436465722332,"03a_2x2_to_cor_CAT",1000
0.1,25,0.5,0.1,"phi (z)","sample",1000,943,509,509,0.0570000000000001,0.00340670552804813,0.00661975780395878,0.203281542104142,0.00468335951516875,0.206019468739331,1.01346864357112,0.0233490850475857,0.00956454060402706,1,0,0.807043741368693,"03a_2x2_to_cor_CAT",1000
0.25,25,0.5,0.1,"phi (z)","sample",1000,918,241,241,0.082,0.0122191054455505,0.00533371577732799,0.161603666498831,0.00377356247235302,0.209348461014623,1.29544375786881,0.0302495485136351,0.019350211261743,1,0,0.81957324730481,"03a_2x2_to_cor_CAT",1000
0,50,0.5,0.1,"phi (z)","sample",1000,996,838,838,0.004,-0.000145562849282882,0.00455624412653778,0.143792639235976,0.00322336968245541,0.145588998938071,1.01249270972172,0.0226968384582481,0.00320277180903953,1,0,0.570353441723205,"03a_2x2_to_cor_CAT",1000
0.1,50,0.5,0.1,"phi (z)","sample",1000,993,781,781,0.00700000000000001,0.00199700267389974,0.00447758532557193,0.141097232273857,0.00316772637721101,0.147345373253071,1.04428251978102,0.0234448346708189,0.00456093532949456,1,0,0.576972326437248,"03a_2x2_to_cor_CAT",1000
0.25,50,0.5,0.1,"phi (z)","sample",1000,998,457,457,0.002,0.00809804802029,0.00372606148794794,0.117710522654285,0.00263604433973627,0.153808833961775,1.3066702151473,0.0292619601618566,0.0119220882858139,1,0,0.601652506377471,"03a_2x2_to_cor_CAT",1000
0,100,0.5,0.1,"phi (z)","sample",1000,1000,977,977,0,3.75681620622237e-05,0.00320861687613602,0.101465374674442,0.00226997002024371,0.102322949993532,1.00845190117163,0.0225609533287811,0.00123612901013785,1,0,0.400845177662392,"03a_2x2_to_cor_CAT",1000
0.1,100,0.5,0.1,"phi (z)","sample",1000,1000,970,970,0,0.00130598198399692,0.00311358559361988,0.0984602216572626,0.00220273913209956,0.104557225371353,1.06192352212363,0.0237572134015825,0.00255576907120743,1,0,0.409270714792196,"03a_2x2_to_cor_CAT",1000
0.25,100,0.5,0.1,"phi (z)","sample",1000,1000,691,691,0,0.0071288572073983,0.00273351822111858,0.0864414360430648,0.00193385644072329,0.115780863038821,1.33941392390958,0.0299651921823298,0.0091009795602614,1,0,0.452182862766457,"03a_2x2_to_cor_CAT",1000
0,300,0.5,0.1,"phi (z)","sample",1000,1000,993,993,0,-7.80421343805936e-06,0.00183125783132503,0.0579094573000753,0.00129554276403678,0.0581029052499008,1.00334052430889,0.0224466022777175,0.000252315139533492,1,0,0.227747757783447,"03a_2x2_to_cor_CAT",1000
0.1,300,0.5,0.1,"phi (z)","sample",1000,1000,998,998,0,0.000679965855966447,0.00173708236645799,0.0549313676132252,0.00122891733316012,0.059375069771469,1.08089553112044,0.0241816526921753,0.00114954078802093,1,0,0.232633406986491,"03a_2x2_to_cor_CAT",1000
0.25,300,0.5,0.1,"phi (z)","sample",1000,1000,981,981,0,0.00588696276056074,0.00153348246060233,0.048492973274228,0.001084878421611,0.0710947286689932,1.46608310170944,0.032799018371975,0.00665703128098554,1,0,0.276932878804854,"03a_2x2_to_cor_CAT",1000
0,25,0.3,0.3,"phi (z)","sample",1000,1000,886,886,0,0.000908955265660216,0.00677928862352499,0.214379929660067,0.00479607959692369,0.20674732603641,0.964396836794562,0.0215753592214641,0.0119079989132538,1,0,0.809558791207257,"03a_2x2_to_cor_CAT",1000
0.1,25,0.3,0.3,"phi (z)","sample",1000,999,927,927,0.001,0.00534079199534179,0.00708542573287099,0.223948776639245,0.0050126620513245,0.209051348496007,0.93347841248878,0.0208941164324859,0.0173408938030091,1,0,0.81807583933276,"03a_2x2_to_cor_CAT",1000
0.25,25,0.3,0.3,"phi (z)","sample",1000,1000,931,931,0,0.0202297221927721,0.0075012731223878,0.237211084177485,0.00530685518365341,0.218806523079569,0.922412727205679,0.0206360962423524,0.040704888314092,1,0,0.853619056684307,"03a_2x2_to_cor_CAT",1000
0.5,25,0.3,0.3,"phi (z)","sample",1000,998,893,893,0.002,0.0774167304304288,0.00875079231467956,0.276447487603678,0.00619084699056393,0.24821366851625,0.897869142048762,0.0201071477413523,0.119931731787344,1,0,0.962535504107358,"03a_2x2_to_cor_CAT",1000
0.75,25,0.3,0.3,"phi (z)","sample",1000,932,544,544,0.0679999999999999,0.271394241892308,0.0104587063201794,0.319290446639296,0.00739939285818608,0.298754963073568,0.935684002506571,0.0216839983737051,0.32905286903717,1,0,1.15968962397955,"03a_2x2_to_cor_CAT",1000
0,50,0.3,0.3,"phi (z)","sample",1000,1000,986,986,0,0.000125816395442801,0.00467390881719259,0.147801974382721,0.00330660633598505,0.144435596509192,0.97722372865729,0.0218623207595722,0.00422476528380493,1,0,0.565895171524202,"03a_2x2_to_cor_CAT",1000
0.1,50,0.3,0.3,"phi (z)","sample",1000,1000,988,988,0,0.00269008580780135,0.004747507503922,0.150129369211343,0.00335867450705515,0.145050442796194,0.966169667921546,0.0216150207663223,0.00895595938029047,1,0,0.568218977884515,"03a_2x2_to_cor_CAT",1000
0.25,50,0.3,0.3,"phi (z)","sample",1000,1000,997,997,0,0.0121573277502805,0.00529181820098842,0.167341984786581,0.00374375287936824,0.151189218587097,0.903474515256381,0.0202124130548625,0.0218548827546219,1,0,0.591360497884824,"03a_2x2_to_cor_CAT",1000
0.5,50,0.3,0.3,"phi (z)","sample",1000,1000,988,988,0,0.0671353918178449,0.00615045118202664,0.19449434372879,0.00435120188328185,0.177246235538549,0.911318201549898,0.0203878909732323,0.0906784235855364,1,0,0.688523217174222,"03a_2x2_to_cor_CAT",1000
0.75,50,0.3,0.3,"phi (z)","sample",1000,995,882,882,0.005,0.266854810246442,0.00790514872216772,0.24935701200887,0.00559259532361481,0.242414038639915,0.972156494365163,0.0218035892410155,0.308432856986581,1,0,0.935205402724212,"03a_2x2_to_cor_CAT",1000
0,100,0.3,0.3,"phi (z)","sample",1000,1000,992,992,0,4.63274827259421e-05,0.00317035830321482,0.100255532369856,0.00224290358729114,0.100896725164201,1.00639558515315,0.0225149496972066,0.00138089236898965,1,0,0.395467156916826,"03a_2x2_to_cor_CAT",1000
0.1,100,0.3,0.3,"phi (z)","sample",1000,1000,993,993,0,0.00159328348261669,0.0033144611642132,0.104812464950871,0.00234485068378949,0.101654554022793,0.969870845709444,0.0216978230291147,0.00357764673610662,1,0,0.398403291146595,"03a_2x2_to_cor_CAT",1000
0.25,100,0.3,0.3,"phi (z)","sample",1000,1000,999,999,0,0.00852328974796491,0.00344653269981804,0.108988933616744,0.00243828609160657,0.105432104580271,0.967365227657142,0.0216417676715195,0.0125238600380796,1,0,0.412997856994996,"03a_2x2_to_cor_CAT",1000
0.5,100,0.3,0.3,"phi (z)","sample",1000,1000,1000,1000,0,0.0574031940151671,0.00401142480567368,0.126852390484272,0.00283792499972976,0.121504282377844,0.957839910733957,0.0214286685338252,0.0674540307033667,1,0,0.474763616395686,"03a_2x2_to_cor_CAT",1000
