"rho","n","p_exp","p_case","method","target","n_sim","n_valid","n_valid_se","n_valid_ci","nonest_rate","bias","bias_mcse","emp_se","emp_se_mcse","mod_se","se_ratio","se_ratio_mcse","rmse","coverage","coverage_mcse","ci_width","study","nrep"
0.25,300,0.5,0.1,"tetrachoric (z)","population",300,300,300,300,0,0.0185792168587177,0.00756613239121115,0.131049257183703,0.00535900264775041,0.130164893394615,0.993251668814512,0.0406170812215898,0.132143288698754,0.963333333333333,0.0108508405545718,0.50929744779829,"03b_2x2_to_cor_CONT",300
0,25,0.3,0.3,"tetrachoric (z)","population",300,300,300,300,0,0.00590404928654669,0.0202951695764094,0.351522648545672,0.0143748300813319,0.379422798047504,1.07936942219018,0.0441386980416806,0.35098594890737,0.98,0.00808290376865476,1.47980992428519,"03b_2x2_to_cor_CONT",300
0.1,25,0.3,0.3,"tetrachoric (z)","population",300,300,300,300,0,0.0195961236457686,0.021991158426484,0.380898037119668,0.0155760790508401,0.37881023103208,0.994518727102464,0.0406688950881154,0.380767267099757,0.973333333333333,0.00930153312731393,1.47651395946783,"03b_2x2_to_cor_CONT",300
0.25,25,0.3,0.3,"tetrachoric (z)","population",300,300,300,300,0,0.0254985910361034,0.0215543517968326,0.373332324363275,0.0152666940488573,0.381535911783506,1.02197395426239,0.041791622818181,0.373580797790693,0.976666666666667,0.0087156734084615,1.48586758388242,"03b_2x2_to_cor_CONT",300
0.5,25,0.3,0.3,"tetrachoric (z)","population",300,300,300,300,0,0.104021531859327,0.0248784075755926,0.430906659323329,0.0176210836892418,0.414931480266406,0.962926590454627,0.0393769965487248,0.442585689981109,0.963333333333333,0.0108508405545718,1.60707476011089,"03b_2x2_to_cor_CONT",300
0.75,25,0.3,0.3,"tetrachoric (z)","population",300,300,300,300,0,0.288802645937145,0.0266450667717279,0.461506094196979,0.0188723876342744,0.487471566319255,1.05626246857575,0.0431937844400141,0.543769145592113,0.986666666666667,0.0066220730781117,1.87384395223205,"03b_2x2_to_cor_CONT",300
0,50,0.3,0.3,"tetrachoric (z)","population",300,300,300,300,0,-0.00136679219503738,0.0157452931412947,0.272716477007881,0.0111522060771524,0.259291986766002,0.95077492057258,0.0388800778139532,0.272265000865681,0.95,0.0125830573921179,1.01353191787233,"03b_2x2_to_cor_CONT",300
0.1,50,0.3,0.3,"tetrachoric (z)","population",300,300,300,300,0,-0.00219931062770716,0.0134970601481661,0.233775939294369,0.00955980907165841,0.255841479544818,1.09438755894662,0.0447528353238877,0.233396349859115,0.983333333333333,0.00739118594202783,1.00000480077143,"03b_2x2_to_cor_CONT",300
0.25,50,0.3,0.3,"tetrachoric (z)","population",300,300,300,300,0,0.0255914177907268,0.0144932880097225,0.251031112015682,0.0102654255573077,0.261120676368035,1.04019248559009,0.0425366339668239,0.251915629660084,0.966666666666667,0.010363754503432,1.02113175867543,"03b_2x2_to_cor_CONT",300
0.5,50,0.3,0.3,"tetrachoric (z)","population",300,300,300,300,0,0.0804608557191873,0.0165090568721013,0.285945252875236,0.0116931709511484,0.277909837759089,0.97189876371316,0.0397438959976942,0.296590775288343,0.963333333333333,0.0108508405545718,1.08227882814302,"03b_2x2_to_cor_CONT",300
0.75,50,0.3,0.3,"tetrachoric (z)","population",300,300,300,300,0,0.320642281945805,0.0224392141830296,0.388658590469274,0.0158934316771907,0.341513175791667,0.8786970986009,0.0359325964844799,0.503352217223511,0.88,0.0187616630392937,1.31429131055565,"03b_2x2_to_cor_CONT",300
0,100,0.3,0.3,"tetrachoric (z)","population",300,300,300,300,0,0.00538743237329441,0.0105703105640454,0.183083149487087,0.00748682673938726,0.176893051313556,0.966189689270293,0.0395104345823987,0.182857137099616,0.93,0.0147309198626562,0.692722194179254,"03b_2x2_to_cor_CONT",300
0.1,100,0.3,0.3,"tetrachoric (z)","population",300,300,300,300,0,0.000826476074411528,0.010584890841196,0.183335687295219,0.00749715377833062,0.177309219943859,0.96712878196128,0.0395488369383192,0.183031738735641,0.946666666666667,0.0129729062394013,0.694379267901862,"03b_2x2_to_cor_CONT",300
0.25,100,0.3,0.3,"tetrachoric (z)","population",300,300,300,300,0,-0.00608958077877738,0.0108474609078215,0.18788353425464,0.00768312907052887,0.178128552835172,0.948079636365325,0.0387698594463445,0.187668958621103,0.94,0.0137113092008021,0.697515481862012,"03b_2x2_to_cor_CONT",300
0.5,100,0.3,0.3,"tetrachoric (z)","population",300,300,300,300,0,0.0697282208561173,0.0115627566320234,0.200272819622185,0.00818976462509242,0.190860758671955,0.953003802672845,0.0389712235810757,0.21174874196143,0.94,0.0137113092008021,0.74656209487143,"03b_2x2_to_cor_CONT",300
0.75,100,0.3,0.3,"tetrachoric (z)","population",300,300,300,300,0,0.250674059868852,0.0135366213375404,0.234461159194409,0.00958782979712853,0.224128088375323,0.955928432433799,0.0390908205858163,0.342966877911968,0.833333333333333,0.0215165741455968,0.873384092529462,"03b_2x2_to_cor_CONT",300
0,300,0.3,0.3,"tetrachoric (z)","population",300,300,300,300,0,0.00295103000068095,0.00557045763095603,0.096483156382256,0.0039454896702774,0.100941534314802,1.046208873131,0.0427826623492392,0.0963674117392883,0.956666666666667,0.0117552194868996,0.395578739892119,"03b_2x2_to_cor_CONT",300
0.1,300,0.3,0.3,"tetrachoric (z)","population",300,300,300,300,0,0.00199832524941519,0.00571146918992412,0.0989255482281283,0.0040453665001821,0.100877685308844,1.01973339663698,0.0416999996033297,0.0987807497224573,0.946666666666667,0.0129729062394013,0.395341180662853,"03b_2x2_to_cor_CONT",300
0.25,300,0.3,0.3,"tetrachoric (z)","population",300,300,300,300,0,0.00807290488775662,0.00571761275238016,0.0990319578512617,0.00404971791326427,0.101945388567347,1.02941909641392,0.0420960773214749,0.0991958132866235,0.963333333333333,0.0108508405545718,0.399516712372964,"03b_2x2_to_cor_CONT",300
0.5,300,0.3,0.3,"tetrachoric (z)","population",300,300,300,300,0,0.0501117228937878,0.00661726567176947,0.114614403506861,0.00468693150242431,0.108002276095339,0.942309803923327,0.0385339134516992,0.124915403604386,0.9,0.0173205080756888,0.423081642176667,"03b_2x2_to_cor_CONT",300
0.75,300,0.3,0.3,"tetrachoric (z)","population",300,300,300,300,0,0.233852898036107,0.00734297929797293,0.127184132230156,0.0052009459345337,0.126030708093065,0.990931068861615,0.0405221848325587,0.266099722033025,0.55,0.0287228132326901,0.493225117115899,"03b_2x2_to_cor_CONT",300
0,25,0.5,0.3,"tetrachoric (z)","population",300,300,300,300,0,0.00915451241221567,0.0211742855332805,0.366749383576125,0.0149974975813117,0.361811000675844,0.986534720652757,0.0403424047849795,0.366252051302281,0.966666666666667,0.010363754503432,1.41130711976474,"03b_2x2_to_cor_CONT",300
0.1,25,0.5,0.3,"tetrachoric (z)","population",300,300,300,300,0,-0.0281107527891524,0.0207871988716165,0.360044845926781,0.0147233286482943,0.360636787117711,1.00164407628001,0.0409602722842113,0.360541811533537,0.96,0.0113137084989848,1.40635002414965,"03b_2x2_to_cor_CONT",300
0.25,25,0.5,0.3,"tetrachoric (z)","population",300,300,300,300,0,0.0327713818687927,0.021689880891236,0.375679757137381,0.0153626877135464,0.371148693363291,0.987939026024143,0.0403998311021158,0.376482127675824,0.97,0.00984885780179611,1.44582693721268,"03b_2x2_to_cor_CONT",300
0.5,25,0.5,0.3,"tetrachoric (z)","population",300,300,300,300,0,0.08470642358937,0.0205926182927072,0.356674611438411,0.0145855095111634,0.392840250377191,1.1013967290605,0.0450394616047687,0.366016257444795,0.983333333333333,0.00739118594202783,1.52772164513447,"03b_2x2_to_cor_CONT",300
0,50,0.5,0.3,"tetrachoric (z)","population",300,300,300,300,0,-0.0138252727108667,0.0141457976361527,0.245012402194043,0.0100193022097713,0.243738398081245,0.994800246430839,0.0406804072695545,0.244994105650855,0.956666666666667,0.0117552194868996,0.953677632554496,"03b_2x2_to_cor_CONT",300
0.1,50,0.5,0.3,"tetrachoric (z)","population",300,300,300,300,0,0.0214300773964635,0.0149711550791267,0.259308012450403,0.0106038931861829,0.244479253394189,0.942814111619286,0.0385545361269894,0.259760963298555,0.936666666666667,0.0140620318852128,0.956588421245453,"03b_2x2_to_cor_CONT",300
0.25,50,0.5,0.3,"tetrachoric (z)","population",300,300,300,300,0,0.0382304900919886,0.0150791279893261,0.261178158113467,0.0106803691294688,0.251341753036832,0.962338332011816,0.0393529408721011,0.26353030290139,0.95,0.0125830573921179,0.982172920560426,"03b_2x2_to_cor_CONT",300
0.5,50,0.5,0.3,"tetrachoric (z)","population",300,300,300,300,0,0.0632507297864061,0.0161229795577019,0.27925819763334,0.0114197169269356,0.269962731731828,0.966713722353399,0.0395318638887544,0.285877325603337,0.966666666666667,0.010363754503432,1.05097041574028,"03b_2x2_to_cor_CONT",300
0,100,0.5,0.3,"tetrachoric (z)","population",300,300,300,300,0,0.00247111357661918,0.0100395125806383,0.173889458728925,0.00711086876622203,0.168660388094315,0.969928765821506,0.0396633367931301,0.173616987781986,0.946666666666667,0.0129729062394013,0.660770256384802,"03b_2x2_to_cor_CONT",300
0.1,100,0.5,0.3,"tetrachoric (z)","population",300,300,300,300,0,0.0226393806126949,0.00976827231885974,0.169191439584337,0.00691875247669791,0.168783450459718,0.997588594756204,0.0407944313119612,0.170419675035048,0.96,0.0113137084989848,0.661288826538504,"03b_2x2_to_cor_CONT",300
0.25,100,0.5,0.3,"tetrachoric (z)","population",300,300,300,300,0,0.0234180962781654,0.00963275608598666,0.166844229578472,0.00682276792167961,0.17198619442951,1.03081895528559,0.0421533218077162,0.16820408492993,0.966666666666667,0.010363754503432,0.673400031251364,"03b_2x2_to_cor_CONT",300
0.5,100,0.5,0.3,"tetrachoric (z)","population",300,300,300,300,0,0.0532519592696051,0.0106069988810818,0.183718609778599,0.0075128126431454,0.185501876842705,1.00970651294529,0.0412899698373684,0.190986361606712,0.956666666666667,0.0117552194868996,0.725221943958826,"03b_2x2_to_cor_CONT",300
0,300,0.5,0.3,"tetrachoric (z)","population",300,300,300,300,0,-0.000132790863240553,0.00557496903562879,0.0965612962033234,0.00394868504518447,0.0961075538474213,0.995300991455763,0.040700884256392,0.0964003178321062,0.946666666666667,0.0129729062394013,0.376674360375105,"03b_2x2_to_cor_CONT",300
0.1,300,0.5,0.3,"tetrachoric (z)","population",300,300,300,300,0,0.00510522159318973,0.00549721759504644,0.0952146017488203,0.00389361461363463,0.0961361656945613,1.00967880901474,0.0412888369394003,0.0951927742657747,0.946666666666667,0.0129729062394013,0.376795179534221,"03b_2x2_to_cor_CONT",300
0.25,300,0.5,0.3,"tetrachoric (z)","population",300,300,300,300,0,0.00364297403853617,0.00517428990246131,0.089621330041536,0.00366488872435388,0.0979194059941052,1.09259041289304,0.0446793445566256,0.0895459702178979,0.973333333333333,0.00930153312731393,0.383752328311656,"03b_2x2_to_cor_CONT",300
0.5,300,0.5,0.3,"tetrachoric (z)","population",300,300,300,300,0,0.0643836251685307,0.00669492978092442,0.115959585336671,0.00474194007815053,0.105975541129032,0.913900656175584,0.0373721770079201,0.132465295592932,0.89,0.0180646985397856,0.415087834396564,"03b_2x2_to_cor_CONT",300
0,25,0.3,0.5,"tetrachoric (z)","population",300,300,300,300,0,-0.0182790475181448,0.0216496524615544,0.374982980296208,0.0153341943896086,0.357091576140449,0.952287423440857,0.0389419286557666,0.37480348402635,0.97,0.00984885780179611,1.39418171584511,"03b_2x2_to_cor_CONT",300
0.1,25,0.3,0.5,"tetrachoric (z)","population",300,300,300,300,0,0.0316803210644566,0.0209130538600989,0.362224718271158,0.0148124702574597,0.359174555044433,0.991579362001347,0.0405486955105053,0.363005555670449,0.953333333333333,0.0121776966745069,1.40109291928766,"03b_2x2_to_cor_CONT",300
0.25,25,0.3,0.5,"tetrachoric (z)","population",300,300,300,300,0,-0.0223230490759441,0.0222826185131063,0.38594627390375,0.0157825168046569,0.368356030539322,0.95442307763071,0.0390292620501257,0.385948610274003,0.956666666666667,0.0117552194868996,1.43510208105476,"03b_2x2_to_cor_CONT",300
0.5,25,0.3,0.5,"tetrachoric (z)","population",300,300,300,300,0,0.0721411765570847,0.0226235295233196,0.39185102580924,0.0160239800664553,0.395855833211011,1.01022022946986,0.0413109772682729,0.3977936043914,0.973333333333333,0.00930153312731393,1.53874807613997,"03b_2x2_to_cor_CONT",300
0,50,0.3,0.5,"tetrachoric (z)","population",300,300,300,300,0,-0.0197267480175834,0.0148581087632031,0.257349992822522,0.0105238238092505,0.242404106142032,0.941923889266253,0.0385181322278028,0.257676929501036,0.953333333333333,0.0121776966745069,0.948813485799307,"03b_2x2_to_cor_CONT",300
0.1,50,0.3,0.5,"tetrachoric (z)","population",300,300,300,300,0,0.0157361874595752,0.0143184647183919,0.248003083786372,0.0101416002747607,0.244758317043156,0.986916425821497,0.0403580138700968,0.248088973417646,0.95,0.0125830573921179,0.957380524480438,"03b_2x2_to_cor_CONT",300
0.25,50,0.3,0.5,"tetrachoric (z)","population",300,300,300,300,0,0.0086295530761893,0.0157741659931531,0.273216569471663,0.0111726563787804,0.248648655595076,0.910078975356085,0.0372158968574585,0.272897304324135,0.95,0.0125830573921179,0.970710162392531,"03b_2x2_to_cor_CONT",300
0.5,50,0.3,0.5,"tetrachoric (z)","population",300,300,300,300,0,0.0568969789591033,0.0154398216915388,0.267425556295492,0.0109358442395039,0.268225631320951,1.00299176726616,0.0410153834669705,0.272974918775992,0.943333333333333,0.0133486023682326,1.04538260106013,"03b_2x2_to_cor_CONT",300
0,100,0.3,0.5,"tetrachoric (z)","population",300,300,300,300,0,0.00189659608973345,0.00951603414328749,0.164822546227341,0.00674009514150171,0.168162676379075,1.0202650075987,0.0417217387921864,0.164558542518386,0.956666666666667,0.0117552194868996,0.658765773165676,"03b_2x2_to_cor_CONT",300
0.1,100,0.3,0.5,"tetrachoric (z)","population",300,300,300,300,0,0.00708589369344453,0.00976747260768242,0.169177588180432,0.00691818605067004,0.169091323426824,0.999490093489708,0.0408721893776422,0.169043966798111,0.956666666666667,0.0117552194868996,0.66234917588862,"03b_2x2_to_cor_CONT",300
0.25,100,0.3,0.5,"tetrachoric (z)","population",300,300,300,300,0,0.0150974560027412,0.0103850816775419,0.179874891062552,0.00735563129607656,0.172156579005683,0.95709066445419,0.039138347787484,0.180208378526278,0.95,0.0125830573921179,0.674201853342731,"03b_2x2_to_cor_CONT",300
0.5,100,0.3,0.5,"tetrachoric (z)","population",300,300,300,300,0,0.0714263382146074,0.0111140832744792,0.192501569109494,0.00787197455921311,0.186614482446694,0.969417980902527,0.0396424492444933,0.205024518176077,0.946666666666667,0.0129729062394013,0.729392150682619,"03b_2x2_to_cor_CONT",300
0,300,0.3,0.5,"tetrachoric (z)","population",300,300,300,300,0,-0.00473110826151851,0.00580745845747085,0.100588131111851,0.00411335457022117,0.0959080267837283,0.953472598840528,0.038990394081984,0.100531730971977,0.936666666666667,0.0140620318852128,0.375901420451911,"03b_2x2_to_cor_CONT",300
0.1,300,0.3,0.5,"tetrachoric (z)","population",300,300,300,300,0,0.000167482220533479,0.00530468706730813,0.0918798751883123,0.00375724750365372,0.0962052589576074,1.04707650897903,0.0428181426175509,0.0917267671404153,0.966666666666667,0.010363754503432,0.377071376624556,"03b_2x2_to_cor_CONT",300
0.25,300,0.3,0.5,"tetrachoric (z)","population",300,300,300,300,0,0.00623003045683897,0.00614095566207876,0.106364472137482,0.00434956672064391,0.0980484422521263,0.921815717990809,0.0376958479552909,0.106369652044813,0.943333333333333,0.0133486023682326,0.384238284313786,"03b_2x2_to_cor_CONT",300
0.5,300,0.3,0.5,"tetrachoric (z)","population",300,300,300,300,0,0.0559521677298924,0.00657170453650358,0.113825261495551,0.00465466108579665,0.105590197166998,0.92765169857418,0.0379344989485939,0.126663522482558,0.906666666666667,0.0167950610023922,0.413562155001693,"03b_2x2_to_cor_CONT",300
0,25,0.5,0.5,"tetrachoric (z)","population",300,300,300,300,0,0.000886447474614181,0.0197201391526606,0.341562829447364,0.0139675427905377,0.335319305824278,0.981720716996086,0.0401455455360468,0.340994235084721,0.96,0.0113137084989848,1.3112887152451,"03b_2x2_to_cor_CONT",300
0.1,25,0.5,0.5,"tetrachoric (z)","population",300,300,300,300,0,0.00246107836102868,0.0198948467517188,0.344588853827737,0.0140912861296078,0.335629037547463,0.973998531349035,0.03982976188173,0.344022862847425,0.963333333333333,0.0108508405545718,1.31274768817962,"03b_2x2_to_cor_CONT",300
0.25,25,0.5,0.5,"tetrachoric (z)","population",300,300,300,300,0,0.048738258274796,0.0202090860129266,0.350031637489185,0.0143138581050593,0.344248506635377,0.983478262435673,0.0402174169137768,0.352830211157637,0.953333333333333,0.0121776966745069,1.34347640611347,"03b_2x2_to_cor_CONT",300
0.5,25,0.5,0.5,"tetrachoric (z)","population",300,300,300,300,0,0.100075251009921,0.0222800425446287,0.385901656820931,0.0157806922764597,0.372936959202861,0.966404141083837,0.0395192041692037,0.39804364623248,0.976666666666667,0.0087156734084615,1.44792670506512,"03b_2x2_to_cor_CONT",300
0.75,25,0.5,0.5,"tetrachoric (z)","population",300,300,300,300,0,0.324384065015178,0.0243773787153344,0.422228584903073,0.0172662108361257,0.452282772272991,1.07117989744067,0.0438038034702833,0.531890724634292,0.983333333333333,0.00739118594202783,1.74054396157083,"03b_2x2_to_cor_CONT",300
0,50,0.5,0.5,"tetrachoric (z)","population",300,300,300,300,0,-0.00981474501992216,0.0137107509747644,0.237477172982165,0.00971116377262433,0.228515600907053,0.962263437944054,0.039349878225917,0.237284117073005,0.953333333333333,0.0121776966745069,0.895412659535353,"03b_2x2_to_cor_CONT",300
0.1,50,0.5,0.5,"tetrachoric (z)","population",300,300,300,300,0,-0.010534950001061,0.0137972156047177,0.238974784303532,0.00977240565379924,0.22925369981225,0.959321714549871,0.0392295822105319,0.238808646296572,0.953333333333333,0.0121776966745069,0.898075349121309,"03b_2x2_to_cor_CONT",300
0.25,50,0.5,0.5,"tetrachoric (z)","population",300,300,300,300,0,0.0240807307872123,0.0146554909427133,0.253840549226449,0.0103803119883698,0.234335394150099,0.923159813765807,0.0377508121189332,0.254558682059873,0.936666666666667,0.0140620318852128,0.917406198477051,"03b_2x2_to_cor_CONT",300
0.5,50,0.5,0.5,"tetrachoric (z)","population",300,300,300,300,0,0.0654045413614397,0.0144309205656456,0.249950876196888,0.0102212514296741,0.251724536480737,1.00709603547239,0.0411832194750253,0.257963065328974,0.96,0.0113137084989848,0.982771087433555,"03b_2x2_to_cor_CONT",300
