"q","r_true","r_guess","delta","n","imb_std","method","target","n_sim","n_valid","n_valid_se","n_valid_ci","nonest_rate","bias","bias_mcse","emp_se","emp_se_mcse","mod_se","se_ratio","se_ratio_mcse","rmse","coverage","coverage_mcse","ci_width","study","nrep"
0.5,0.5,0.5,0,200,0,"morris_dav","own_true_r",1000,1000,1000,1000,0,-0.00269331265545888,0.00347612748479112,0.109924802890523,0.00245922323593941,0.110225540820887,1.00273585144077,0.022433074615822,0.109902833272349,0.951,0.00682634602111555,0.433379139207755,"08a_pre_post_to_smd_d",1000
0.7,0.5,0.5,0,200,0,"morris_dav","own_true_r",1000,1000,1000,1000,0,0.000740822957421589,0.00327032242010406,0.103416675306428,0.0023136242614004,0.103629603046221,1.00205893043034,0.022417930627987,0.103367608762891,0.941,0.00745110730026082,0.407451013929484,"08a_pre_post_to_smd_d",1000
1,0.5,0.5,0,200,0,"morris_dav","own_true_r",1000,1000,1000,1000,0,0.00370192790684181,0.00325333753460021,0.102879566066535,0.00230160812411154,0.100664442776602,0.978468773006875,0.0218901747280467,0.10289472862665,0.94,0.00750999334220744,0.395800695473674,"08a_pre_post_to_smd_d",1000
1.4,0.5,0.5,0,200,0,"morris_dav","own_true_r",1000,1000,1000,1000,0,-0.00199473813517588,0.00326498504865762,0.103247892801537,0.00230984828139468,0.10328600405091,1.00036912375002,0.0223801264951324,0.103215532846649,0.956,0.00648567652600714,0.406100150711347,"08a_pre_post_to_smd_d",1000
0.5,0.8,0.5,0,200,0,"morris_dav","own_true_r",1000,1000,1000,1000,0,0.00229232260467307,0.00285464191979171,0.0902717037073749,0.00201954668525637,0.110155368666845,1.22026464709169,0.0272996002286397,0.0902556715817114,0.983,0.00408790900094413,0.433110402124543,"08a_pre_post_to_smd_d",1000
0.7,0.8,0.5,0,200,0,"morris_dav","own_true_r",1000,1000,1000,1000,0,-0.00289177810600539,0.00226373415695985,0.0715855595311422,0.00160150272484034,0.103535831496893,1.4463228642063,0.0323569449368851,0.0716081714727285,0.994,0.00244213021765835,0.407086577390865,"08a_pre_post_to_smd_d",1000
1,0.8,0.5,0,200,0,"morris_dav","own_true_r",1000,1000,1000,1000,0,-0.00303083178984494,0.00191611457109112,0.0605928630248457,0.00135557556406264,0.100565101018204,1.65968558008173,0.037130267560775,0.060638350042168,0.996,0.00199599599197994,0.395410311726566,"08a_pre_post_to_smd_d",1000
1.4,0.8,0.5,0,200,0,"morris_dav","own_true_r",1000,1000,1000,1000,0,-0.00358382884899093,0.00229313924236878,0.0725154299779825,0.00162230566420572,0.103273197061151,1.42415479150447,0.0318610037293431,0.0725677127001096,0.992,0.00281709069786544,0.406054358652874,"08a_pre_post_to_smd_d",1000
0.5,0.2,0.8,0,200,0,"morris_dav","own_true_r",1000,1000,1000,1000,0,-0.000137153168258617,0.00411714774474092,0.130195643368068,0.00291271981363215,0.0856838739400091,0.658116291170953,0.0147232911284794,0.130130601541162,0.812,0.0123554036761249,0.336788864232513,"08a_pre_post_to_smd_d",1000
0.7,0.2,0.8,0,200,0,"morris_dav","own_true_r",1000,1000,1000,1000,0,-0.00378366500201706,0.00422783690153927,0.133695941845731,0.00299102803091015,0.0713308785795514,0.533530618766712,0.0119360768475788,0.133682633060539,0.71,0.0143492160064583,0.280378435103282,"08a_pre_post_to_smd_d",1000
1,0.2,0.8,0,200,0,"morris_dav","own_true_r",1000,1000,1000,1000,0,-0.00223507000192881,0.00410470889943445,0.129802292541759,0.00290391982066879,0.0641821364399563,0.494460730878911,0.0110620104531644,0.12975662623489,0.678,0.0147755202954075,0.252351828024327,"08a_pre_post_to_smd_d",1000
1.4,0.2,0.8,0,200,0,"morris_dav","own_true_r",1000,1000,1000,1000,0,-0.00287804369352528,0.00420414103822659,0.132946612853811,0.00297426414123432,0.0705682716376279,0.530801576082465,0.0118750230634965,0.132911286965906,0.702,0.0144636095080032,0.277381282187856,"08a_pre_post_to_smd_d",1000
0.5,0.5,0.8,0,200,0,"morris_dav","own_true_r",1000,1000,1000,1000,0,-0.0014525147982439,0.00343179579376346,0.10852291172878,0.00242786031120759,0.0855690400030245,0.788488243080671,0.017639955293622,0.108478361653196,0.889,0.00993373041711924,0.336355696427472,"08a_pre_post_to_smd_d",1000
0.7,0.5,0.8,0,200,0,"morris_dav","own_true_r",1000,1000,1000,1000,0,0.00326891698877789,0.00329189787024324,0.104098950946261,0.00232888804230035,0.07118384484388,0.683809435127041,0.0152980947665998,0.10409822676109,0.819,0.0121753439376471,0.279815952325023,"08a_pre_post_to_smd_d",1000
1,0.5,0.8,0,200,0,"morris_dav","own_true_r",1000,1000,1000,1000,0,-0.00325946546790402,0.00322108273112651,0.101859579621955,0.00227878912149434,0.0640145325621195,0.628458636877406,0.0140597939863941,0.101860800615041,0.79,0.0128802173894698,0.251695192920548,"08a_pre_post_to_smd_d",1000
1.4,0.5,0.8,0,200,0,"morris_dav","own_true_r",1000,1000,1000,1000,0,0.00416065221459747,0.0034013017273926,0.107558604680257,0.00240628696071754,0.0704779184671079,0.655251327186883,0.0146591965309501,0.107585294600024,0.8,0.0126491106406735,0.277042552227921,"08a_pre_post_to_smd_d",1000
0.5,0.8,0.8,0,200,0,"morris_dav","own_true_r",1000,1000,1000,1000,0,-0.00489553664449472,0.00275248479158438,0.0870412116638049,0.00194727454204427,0.0854376269134368,0.98157671843354,0.0219597052744594,0.0871353122127474,0.947,0.00708456067798138,0.335887862131052,"08a_pre_post_to_smd_d",1000
0.7,0.8,0.8,0,200,0,"morris_dav","own_true_r",1000,1000,1000,1000,0,-0.00483267926407528,0.00216327087950391,0.0684086317514803,0.00153042891429708,0.071039845504863,1.03846318346114,0.0232323617898925,0.0685449921298482,0.959,0.00627048642451286,0.279287970431795,"08a_pre_post_to_smd_d",1000
1,0.8,0.8,0,200,0,"morris_dav","own_true_r",1000,1000,1000,1000,0,-0.0015858483155007,0.00192020903734942,0.0607223414166349,0.00135847223761826,0.0637764905475614,1.05029695923566,0.0234971054654631,0.0607126877946532,0.958,0.00634318531969546,0.250761294484623,"08a_pre_post_to_smd_d",1000
1.4,0.8,0.8,0,200,0,"morris_dav","own_true_r",1000,1000,1000,1000,0,0.000553273656630523,0.0021579124022673,0.0682391818229016,0.00152663800277637,0.0703276282887221,1.03060479932542,0.0230565550533296,0.0682072977155838,0.951,0.00682634602111555,0.276486281627816,"08a_pre_post_to_smd_d",1000
0.5,0.2,0.2,0.5,200,0,"morris_dav","own_true_r",1000,1000,1000,1000,0,-0.000249670490214469,0.00406355453132141,0.128500877152737,0.00287480472671243,0.132930839579428,1.03447418044801,0.0231431203390082,0.128436853313009,0.957,0.00641490451994416,0.522658245284625,"08a_pre_post_to_smd_d",1000
0.7,0.2,0.2,0.5,200,0,"morris_dav","own_true_r",1000,1000,1000,1000,0,-0.00159057655997414,0.00406313736693361,0.128487685256495,0.00287450959934435,0.130025394278561,1.0119677541003,0.0226396095281917,0.128433274937232,0.953,0.00669260786241059,0.511238061849687,"08a_pre_post_to_smd_d",1000
1,0.2,0.2,0.5,200,0,"morris_dav","own_true_r",1000,1000,1000,1000,0,0.00414365532668508,0.00400959352415803,0.126794480278007,0.00283662944021,0.128472135096534,1.0132312922049,0.0226678772365216,0.126798790484008,0.945,0.00720936890441875,0.50513424223254,"08a_pre_post_to_smd_d",1000
1.4,0.2,0.2,0.5,200,0,"morris_dav","own_true_r",1000,1000,1000,1000,0,0.00776028068316353,0.00413010150785207,0.130605277325083,0.00292188409065456,0.128981094566791,0.987564187362432,0.0220936561420271,0.130770419755303,0.945,0.00720936890441875,0.507135178265619,"08a_pre_post_to_smd_d",1000
0.5,0.5,0.2,0.5,200,0,"morris_dav","own_true_r",1000,1000,1000,1000,0,-0.00357919898140512,0.00365595733782811,0.115611522159425,0.00258644577166028,0.132937955764771,1.14986770593205,0.0257246891177119,0.115609120303338,0.974,0.00503229569878401,0.522688259211938,"08a_pre_post_to_smd_d",1000
0.7,0.5,0.2,0.5,200,0,"morris_dav","own_true_r",1000,1000,1000,1000,0,0.000509860586699507,0.00336855657730818,0.106523112114349,0.00238312105719293,0.130018345260041,1.22056465192709,0.0273063118973688,0.106471058034235,0.982,0.00420428352992517,0.51121235632608,"08a_pre_post_to_smd_d",1000
1,0.5,0.2,0.5,200,0,"morris_dav","own_true_r",1000,1000,1000,1000,0,0.00298811971483478,0.00329154245696386,0.104087711791526,0.00232863660140849,0.128442293692119,1.23398133633077,0.0276064681966496,0.104078558568419,0.981,0.00431729081716764,0.505017844480511,"08a_pre_post_to_smd_d",1000
1.4,0.5,0.2,0.5,200,0,"morris_dav","own_true_r",1000,1000,1000,1000,0,3.94381292792432e-05,0.00330981938914981,0.104665679135006,0.00234156681081825,0.128940832324469,1.23193040345298,0.0275605849959909,0.104613340639563,0.983,0.00408790900094413,0.506977979391684,"08a_pre_post_to_smd_d",1000
0.5,0.8,0.2,0.5,200,0,"morris_dav","own_true_r",1000,1000,1000,1000,0,0.00609795445450048,0.00284584558245237,0.0899935390967801,0.0020133236231648,0.132935695382934,1.47716932478868,0.0330470378969445,0.0901549959270904,0.997,0.00172945077987204,0.522682812269238,"08a_pre_post_to_smd_d",1000
0.7,0.8,0.2,0.5,200,0,"morris_dav","own_true_r",1000,1000,1000,1000,0,0.00497771554209686,0.00242204795227253,0.07659188131328,0.00171350349745472,0.129959264259639,1.69677597718318,0.0379600490476062,0.0767152372012398,0.999,0.000999499874937461,0.51098231599396,"08a_pre_post_to_smd_d",1000
1,0.8,0.2,0.5,200,0,"morris_dav","own_true_r",1000,1000,1000,1000,0,0.000501113288978816,0.00208640810310612,0.0659780173444676,0.00147605152839185,0.128374821564962,1.94572111639433,0.0435294169675282,0.0659469240257842,1,0,0.504753986085308,"08a_pre_post_to_smd_d",1000
1.4,0.8,0.2,0.5,200,0,"morris_dav","own_true_r",1000,1000,1000,1000,0,4.51332935627452e-05,0.00222966896756082,0.0705083236568827,0.00157740294551023,0.128904701501655,1.82821963161327,0.0409006892006134,0.0704730751295344,1,0,0.506837097187178,"08a_pre_post_to_smd_d",1000
0.5,0.2,0.5,0.5,200,0,"morris_dav","own_true_r",1000,1000,1000,1000,0,-0.000677769702456599,0.0043168723183205,0.136511488940242,0.00305401708028419,0.113682203532938,0.832766563572554,0.0186305440573831,0.136444899493674,0.892,0.00981509042240569,0.446949853824817,"08a_pre_post_to_smd_d",1000
0.7,0.2,0.5,0.5,200,0,"morris_dav","own_true_r",1000,1000,1000,1000,0,0.00220188465855593,0.00412190975396288,0.13034623132187,0.00291608874753336,0.106421264296581,0.816450642395561,0.0182655264142387,0.130299647642824,0.899,0.00952885092757778,0.418411224590508,"08a_pre_post_to_smd_d",1000
1,0.2,0.5,0.5,200,0,"morris_dav","own_true_r",1000,1000,1000,1000,0,0.00442017329494246,0.0040764761387963,0.12890949425925,0.0028839462548891,0.102721279911455,0.79684805608555,0.0178269799309114,0.128920820600951,0.888,0.00997276290703835,0.403878133017379,"08a_pre_post_to_smd_d",1000
1.4,0.2,0.5,0.5,200,0,"morris_dav","own_true_r",1000,1000,1000,1000,0,0.000575272955901429,0.0040038750045367,0.12661364480953,0.00283258381288779,0.104760896003267,0.827406052174419,0.0185106194012531,0.126551629684788,0.887,0.0100115433375679,0.411890590429045,"08a_pre_post_to_smd_d",1000
0.5,0.5,0.5,0.5,200,0,"morris_dav","own_true_r",1000,1000,1000,1000,0,-0.00237428487394654,0.00366422260524914,0.115872892864633,0.00259229312270882,0.113595778349397,0.980348168938036,0.0219322203266915,0.115839276595551,0.948,0.00702111102319284,0.446618066575964,"08a_pre_post_to_smd_d",1000
0.7,0.5,0.5,0.5,200,0,"morris_dav","own_true_r",1000,1000,1000,1000,0,0.00149478317461943,0.00322179488526232,0.101882099913098,0.00227929294248653,0.106328903976171,1.04364656860103,0.0233483238006639,0.101842116519438,0.963,0.00596917079668525,0.418055870556531,"08a_pre_post_to_smd_d",1000
1,0.5,0.5,0.5,200,0,"morris_dav","own_true_r",1000,1000,1000,1000,0,0.00322066386311457,0.00325697836190358,0.102994699134995,0.00230418386597995,0.10262008730454,0.996362804750133,0.0222904976532693,0.102993557165375,0.951,0.00682634602111555,0.403483880936118,"08a_pre_post_to_smd_d",1000
1.4,0.5,0.5,0.5,200,0,"morris_dav","own_true_r",1000,1000,1000,1000,0,0.0049765644738805,0.00335682597264788,0.106152157823774,0.00237482211658202,0.104679824465014,0.986129972400526,0.0220615700734884,0.106215716934903,0.944,0.00727076337120113,0.411576958669449,"08a_pre_post_to_smd_d",1000
0.5,0.8,0.5,0.5,200,0,"morris_dav","own_true_r",1000,1000,1000,1000,0,0.00347631116587327,0.00280560622015626,0.088721058732296,0.00198485585977265,0.113654587383099,1.28103281235672,0.0286590976313689,0.0887448002738127,0.987,0.00358203852575597,0.446861557144808,"08a_pre_post_to_smd_d",1000
0.7,0.8,0.5,0.5,200,0,"morris_dav","own_true_r",1000,1000,1000,1000,0,0.000121387986730522,0.00240282774672769,0.0759840850470971,0.00169990595930855,0.106230043561105,1.39805649426799,0.0312771360553084,0.075946180511645,0.99,0.00314642654451046,0.417675660960397,"08a_pre_post_to_smd_d",1000
1,0.8,0.5,0.5,200,0,"morris_dav","own_true_r",1000,1000,1000,1000,0,0.00138497711409917,0.00206667376761752,0.0653539628619291,0.00146209026356721,0.10251308348181,1.56858251577468,0.0350921217855008,0.0653359585749166,0.998,0.00141279864099595,0.403066815098568,"08a_pre_post_to_smd_d",1000
1.4,0.8,0.5,0.5,200,0,"morris_dav","own_true_r",1000,1000,1000,1000,0,-0.000557075991952531,0.00228179269963449,0.0721566207918945,0.0016142784322754,0.104593209972876,1.44953032479904,0.0324287018235076,0.0721226849184219,0.998,0.00141279864099595,0.411241973024639,"08a_pre_post_to_smd_d",1000
0.5,0.2,0.8,0.5,200,0,"morris_dav","own_true_r",1000,1000,1000,1000,0,0.00121432246234468,0.00420549047025435,0.132989285641363,0.00297521881122629,0.0906407434218346,0.681564255230819,0.0152478658971867,0.132928321001761,0.82,0.01214907403879,0.356250639165327,"08a_pre_post_to_smd_d",1000
0.7,0.2,0.8,0.5,200,0,"morris_dav","own_true_r",1000,1000,1000,1000,0,-0.00188614507787087,0.00393556085804875,0.124453361816407,0.00278425424582744,0.076108115198479,0.611539247214178,0.0136812756256274,0.124405418577298,0.761,0.0134862522592453,0.299124000015199,"08a_pre_post_to_smd_d",1000
1,0.2,0.8,0.5,200,0,"morris_dav","own_true_r",1000,1000,1000,1000,0,-0.00132503361356513,0.00409711436805958,0.129562132372697,0.00289854698894588,0.0680510652907808,0.525238849072242,0.0117505744662827,0.129504113884048,0.7,0.0144913767461894,0.267508886988399,"08a_pre_post_to_smd_d",1000
1.4,0.2,0.8,0.5,200,0,"morris_dav","own_true_r",1000,1000,1000,1000,0,0.00308731344657042,0.00400220776906831,0.126560922194771,0.00283140430948304,0.0730661907765366,0.577320309535131,0.0129157340514179,0.126535294934186,0.739,0.0138880884213775,0.287190420687979,"08a_pre_post_to_smd_d",1000
0.5,0.5,0.8,0.5,200,0,"morris_dav","own_true_r",1000,1000,1000,1000,0,0.0063199888817325,0.00358063884810747,0.113229742385013,0.00253316090773418,0.09065498868628,0.800628763934016,0.0179115614297612,0.113349441310847,0.876,0.0104222838188182,0.356348756725071,"08a_pre_post_to_smd_d",1000
0.7,0.5,0.8,0.5,200,0,"morris_dav","own_true_r",1000,1000,1000,1000,0,0.00331020836618422,0.00334307860480324,0.105717427881562,0.00236509639547873,0.0760682215683183,0.719542870959174,0.0160975184943444,0.105716393538386,0.837,0.0116803681448831,0.298994032446689,"08a_pre_post_to_smd_d",1000
1,0.5,0.8,0.5,200,0,"morris_dav","own_true_r",1000,1000,1000,1000,0,0.00316788222309094,0.00333020123170006,0.105310209588703,0.00235598616137721,0.0679697604149871,0.645424225062774,0.0144393458944233,0.1053052015864,0.791,0.0128576436410409,0.267209769924659,"08a_pre_post_to_smd_d",1000
1.4,0.5,0.8,0.5,200,0,"morris_dav","own_true_r",1000,1000,1000,1000,0,0.000201175022735122,0.0032741437072928,0.103537515017529,0.00231632767152759,0.0730604339045383,0.705642142291798,0.0157865332204445,0.103485928852085,0.832,0.0118226900492231,0.287188008649229,"08a_pre_post_to_smd_d",1000
0.5,0.8,0.8,0.5,200,0,"morris_dav","own_true_r",1000,1000,1000,1000,0,0.0003728397592785,0.00281469281335002,0.0890084020389324,0.00199128426644513,0.0904716855513124,1.01643983577797,0.0227396583514379,0.0889646679720483,0.953,0.00669260786241059,0.355666332855069,"08a_pre_post_to_smd_d",1000
0.7,0.8,0.8,0.5,200,0,"morris_dav","own_true_r",1000,1000,1000,1000,0,0.00381520079333807,0.00244617618406072,0.0773548829969115,0.00173057327079165,0.0758579915319546,0.980649037178214,0.0219389513113987,0.0774102700075118,0.943,0.00733150734842434,0.298215293254986,"08a_pre_post_to_smd_d",1000
1,0.8,0.8,0.5,200,0,"morris_dav","own_true_r",1000,1000,1000,1000,0,-8.42202158213995e-05,0.0020565812159469,0.0650348083551081,0.00145495018090715,0.0677106652994778,1.04114499622662,0.0232923589524426,0.0650023373774559,0.96,0.00619677335393187,0.266213794038951,"08a_pre_post_to_smd_d",1000
1.4,0.8,0.8,0.5,200,0,"morris_dav","own_true_r",1000,1000,1000,1000,0,0.00023675369295493,0.00228759580075673,0.0723401309622799,0.00161838389767699,0.0728036010772866,1.00640681885478,0.0225152010161024,0.072304339464539,0.954,0.00662449998113065,0.286218293765624,"08a_pre_post_to_smd_d",1000
0.5,0.2,0.2,0,25,0.3,"morris_dav","own_true_r",1000,1000,1000,1000,0,0.0197126198534119,0.0122431300553138,0.387161766644549,0.0086615321343616,0.383582870477329,0.990756070264279,0.0221650645265974,0.387469904249687,0.949,0.00695693898205238,1.54239763605246,"08a_pre_post_to_smd_d",1000
0.7,0.2,0.2,0,25,0.3,"morris_dav","own_true_r",1000,1000,1000,1000,0,-0.00615321722097641,0.0112767436343055,0.356601944742103,0.00797785181715865,0.377474732102798,1.05853245521639,0.0236813488986349,0.356476709097558,0.975,0.00493710441453288,1.51786509287211,"08a_pre_post_to_smd_d",1000
1,0.2,0.2,0,25,0.3,"morris_dav","own_true_r",1000,1000,1000,1000,0,-0.00020036412191745,0.0117347830181132,0.371086421851026,0.00830189663443407,0.375167221513595,1.01099689835649,0.0226178896711518,0.370900886350379,0.963,0.00596917079668525,1.50859544343209,"08a_pre_post_to_smd_d",1000
1.4,0.2,0.2,0,25,0.3,"morris_dav","own_true_r",1000,1000,1000,1000,0,-0.0381005981354263,0.0110365185083769,0.34900535925075,0.00780790200544288,0.378023719381827,1.08314588690951,0.0242319973559828,0.350905388421489,0.974,0.00503229569878401,1.520055093535,"08a_pre_post_to_smd_d",1000
0.5,0.5,0.2,0,25,0.3,"morris_dav","own_true_r",1000,1000,1000,1000,0,-0.00404466526734304,0.0104513182322062,0.330499701650162,0.00739389586696449,0.382449844811235,1.15718665675548,0.0258884277231438,0.330359171289644,0.983,0.00408790900094413,1.53787314170759,"08a_pre_post_to_smd_d",1000
0.7,0.5,0.2,0,25,0.3,"morris_dav","own_true_r",1000,1000,1000,1000,0,-0.00899501992718972,0.00957651130062244,0.302835877483084,0.00677500443029413,0.376004203722062,1.2416104949225,0.0277771467294839,0.302818046862714,0.991,0.00298646948753876,1.51198632947488,"08a_pre_post_to_smd_d",1000
1,0.5,0.2,0,25,0.3,"morris_dav","own_true_r",1000,1000,1000,1000,0,-0.000278963348942885,0.00919223947022465,0.290684135236094,0.0065031472506119,0.373528134363893,1.28499663065723,0.0287477756531741,0.290538890739309,0.994,0.00244213021765835,1.50204225099605,"08a_pre_post_to_smd_d",1000
1.4,0.5,0.2,0,25,0.3,"morris_dav","own_true_r",1000,1000,1000,1000,0,-0.00896181642878172,0.00930317510288498,0.294192227964878,0.00658162983985109,0.376583134958985,1.28005806803279,0.0286372907795258,0.294181631108482,0.99,0.00314642654451046,1.51429742138274,"08a_pre_post_to_smd_d",1000
0.5,0.8,0.2,0,25,0.3,"morris_dav","own_true_r",1000,1000,1000,1000,0,-0.00349276414271458,0.00759521927361455,0.240181922330316,0.00537331838416453,0.381787846266119,1.58957777738599,0.035561825017542,0.240087208863422,0.999,0.000999499874937461,1.53524256543929,"08a_pre_post_to_smd_d",1000
0.7,0.8,0.2,0,25,0.3,"morris_dav","own_true_r",1000,1000,1000,1000,0,-0.000363021873896699,0.00664679199782584,0.210190018465106,0.00470234345461345,0.375021358291828,1.78420155738312,0.0399159226319991,0.210085210815469,0.998,0.00141279864099595,1.50805014801421,"08a_pre_post_to_smd_d",1000
