"rho","n","p_exp","p_case","method","target","n_sim","n_valid","nonest_rate","bias","bias_mcse","emp_se","emp_se_mcse","mod_se","se_ratio","se_ratio_mcse","rmse","coverage","coverage_mcse","ci_width","study","nrep"
0.5,25,0.3,0.3,"tetrachoric (z)","sample",1000,1000,0,0.112367953432185,0.0134548757995843,0.425480531613656,0.00951879450560625,0.415581546838402,0.976734576461791,0.0218513775109745,0.383601274387728,0.993,0.00263647491928143,1.60927125612196,"03b_2x2_to_cor_CONT",1000
0.75,25,0.3,0.3,"tetrachoric (z)","sample",1000,1000,0,0.303280067279076,0.0144686637150959,0.457539320387366,0.0102360095125497,0.486289195568694,1.06283585672372,0.0237776240312903,0.515684602008955,0.998,0.00141279864099595,1.86976822818945,"03b_2x2_to_cor_CONT",1000
0,50,0.3,0.3,"tetrachoric (z)","sample",1000,1000,0,-0.0121581575122531,0.00855739474678179,0.270608582369903,0.00605401962168145,0.25830005015579,0.954515366414771,0.0213542922654702,0.221944808790754,0.986,0.00371537346709587,1.0091140992934,"03b_2x2_to_cor_CONT",1000
0.1,50,0.3,0.3,"tetrachoric (z)","sample",1000,1000,0,-0.00519108975125371,0.00793412726097133,0.250899133903026,0.00561308243223233,0.257302530738215,1.02552179728793,0.0229428388001254,0.209485682828482,0.988,0.00344325427466518,1.00565072571715,"03b_2x2_to_cor_CONT",1000
0.25,50,0.3,0.3,"tetrachoric (z)","sample",1000,1000,0,0.0320943163695939,0.00844496352336779,0.267053194908828,0.00597447896091037,0.260993653207333,0.977309607909525,0.0218642420389107,0.21944711861761,0.992,0.00281709069786544,1.019755131866,"03b_2x2_to_cor_CONT",1000
0.5,50,0.3,0.3,"tetrachoric (z)","sample",1000,1000,0,0.078941931813781,0.00897357980901485,0.283769509617857,0.00634845415550463,0.276530312350811,0.974489164544863,0.0218011434508247,0.260159900202369,0.983,0.00408790900094413,1.0774806183333,"03b_2x2_to_cor_CONT",1000
0.75,50,0.3,0.3,"tetrachoric (z)","sample",1000,1000,0,0.288369388036452,0.0113277550905588,0.358215068627328,0.00801394041260461,0.332919010405445,0.92938304265419,0.0207920352230198,0.43883063091103,0.936,0.0077397674383666,1.28536979623588,"03b_2x2_to_cor_CONT",1000
0,100,0.3,0.3,"tetrachoric (z)","sample",1000,1000,0,0.00335671566141183,0.00579598517105857,0.183285144251057,0.00410043114649577,0.177479580661799,0.968324963744438,0.021663238761066,0.148067112399831,0.987,0.00358203852575597,0.694912991005859,"03b_2x2_to_cor_CONT",1000
0.1,100,0.3,0.3,"tetrachoric (z)","sample",1000,1000,0,0.000535854200168086,0.00572538566083087,0.181052591710938,0.00405048477463296,0.177272713375581,0.979122760411008,0.0219048056482573,0.14665067979446,0.988,0.00344325427466518,0.69413316078136,"03b_2x2_to_cor_CONT",1000
0.25,100,0.3,0.3,"tetrachoric (z)","sample",1000,1000,0,0.00410372828595653,0.00569930796823061,0.180227942663553,0.00403203583458032,0.178652578626738,0.991259046663169,0.0221763170484556,0.150331682332868,0.982,0.00420428352992517,0.699593791831387,"03b_2x2_to_cor_CONT",1000
0.5,100,0.3,0.3,"tetrachoric (z)","sample",1000,1000,0,0.0622852834882359,0.00620710461521392,0.19628588259019,0.0043912819551145,0.190348800071418,0.969752880643141,0.0216951839301629,0.182399515330488,0.977,0.00474035863622153,0.744428378692352,"03b_2x2_to_cor_CONT",1000
0.75,100,0.3,0.3,"tetrachoric (z)","sample",1000,1000,0,0.249199351503164,0.00742389761784822,0.234764255882987,0.00525211506278937,0.223945234295321,0.953915379720079,0.0213408694420305,0.330445506961985,0.864,0.0108399261990108,0.872292095104322,"03b_2x2_to_cor_CONT",1000
0,300,0.3,0.3,"tetrachoric (z)","sample",1000,1000,0,-0.000792485239851181,0.00315593367164394,0.0997993854681279,0.00223269872878575,0.101063896165728,1.0126705258922,0.0226553318463107,0.0828079846379636,0.986,0.00371537346709587,0.396058823216649,"03b_2x2_to_cor_CONT",1000
0.1,300,0.3,0.3,"tetrachoric (z)","sample",1000,1000,0,0.00306661648836711,0.00321907595088055,0.101796119658548,0.00227736940353754,0.100787651759353,0.990093257949537,0.0221502361766471,0.0828480231970101,0.985,0.00384382621875652,0.394985841004891,"03b_2x2_to_cor_CONT",1000
0.25,300,0.3,0.3,"tetrachoric (z)","sample",1000,1000,0,0.0071516743284859,0.00325097821178554,0.102804957728236,0.00229993899617757,0.101702743776446,0.98927859145954,0.0221320105650557,0.0841943652773425,0.987,0.00358203852575597,0.398557777223531,"03b_2x2_to_cor_CONT",1000
0.5,300,0.3,0.3,"tetrachoric (z)","sample",1000,1000,0,0.0509267485772358,0.00357359812683832,0.113007095229204,0.00252817987484094,0.107945942539189,0.955213850247638,0.0213699186539335,0.109708916546231,0.954,0.00662449998113065,0.422867713720566,"03b_2x2_to_cor_CONT",1000
0.75,300,0.3,0.3,"tetrachoric (z)","sample",1000,1000,0,0.232436673419426,0.00399180870224843,0.126232074827859,0.00282404737943159,0.125853217991163,0.996998727643406,0.0223047244366183,0.260146649082902,0.571,0.0156511660907422,0.492574173869979,"03b_2x2_to_cor_CONT",1000
0,25,0.5,0.3,"tetrachoric (z)","sample",1000,1000,0,0.00541013270809975,0.0119661616193599,0.378403255668661,0.00846558787849074,0.360200107384866,0.951894842311469,0.0212956662448114,0.303218847382967,0.989,0.00329833291224522,1.40551085136543,"03b_2x2_to_cor_CONT",1000
0.1,25,0.5,0.3,"tetrachoric (z)","sample",1000,1000,0,0.0154685997444693,0.0117896626071781,0.372821866836018,0.00834072178143967,0.360749349658387,0.967618537828573,0.0216474346933662,0.294630765735116,0.991,0.00298646948753876,1.40708911497962,"03b_2x2_to_cor_CONT",1000
0.25,25,0.5,0.3,"tetrachoric (z)","sample",1000,1000,0,0.0393154183145129,0.0117113225023932,0.370344535203454,0.00828529924390737,0.367619868856868,0.992642887669212,0.0222072761574775,0.310003155829713,0.995,0.00223047080231955,1.43231885332552,"03b_2x2_to_cor_CONT",1000
0.5,25,0.5,0.3,"tetrachoric (z)","sample",1000,1000,0,0.103333767048216,0.0116102870219001,0.367149512774976,0.00821382062226014,0.395487201634362,1.07718296735628,0.0240985957038193,0.32438956137402,0.997,0.00172945077987204,1.53718736033827,"03b_2x2_to_cor_CONT",1000
0,50,0.5,0.3,"tetrachoric (z)","sample",1000,1000,0,0.00334095934218401,0.00806369708268027,0.254996491429247,0.00570474797603568,0.243085692315765,0.953290341185785,0.0213268861621294,0.198551953552046,0.982,0.00420428352992517,0.951187693304231,"03b_2x2_to_cor_CONT",1000
0.1,50,0.5,0.3,"tetrachoric (z)","sample",1000,1000,0,-0.00115839098286783,0.00795057235439381,0.251419173418519,0.00562471668789145,0.244235771071373,0.971428581800373,0.0217326724961097,0.201965621833961,0.987,0.00358203852575597,0.955739668034634,"03b_2x2_to_cor_CONT",1000
0.25,50,0.5,0.3,"tetrachoric (z)","sample",1000,1000,0,0.028870592749329,0.00803027671545794,0.253939646622629,0.00568110438298958,0.24954627546765,0.982699152285157,0.0219848162169957,0.207666942818014,0.99,0.00314642654451046,0.975432653556872,"03b_2x2_to_cor_CONT",1000
0.5,50,0.5,0.3,"tetrachoric (z)","sample",1000,1000,0,0.0840098203089995,0.00889465403783406,0.281273657587691,0.0062926172820725,0.271640556065378,0.965751853177684,0.0216056734698123,0.250501935658231,0.988,0.00344325427466518,1.05722964625061,"03b_2x2_to_cor_CONT",1000
0,100,0.5,0.3,"tetrachoric (z)","sample",1000,1000,0,0.00353359235967261,0.00544098549929318,0.172059068937149,0.00384928286572183,0.168181630388165,0.977464491857733,0.0218677070822339,0.139272830079913,0.983,0.00408790900094413,0.65891416341241,"03b_2x2_to_cor_CONT",1000
0.1,100,0.5,0.3,"tetrachoric (z)","sample",1000,1000,0,0.00647227569773305,0.00550651956672395,0.174131438111312,0.00389564563638444,0.168899730838316,0.969955412246399,0.0216997149405595,0.132024975767643,0.991,0.00298646948753876,0.661690308241479,"03b_2x2_to_cor_CONT",1000
0.25,100,0.5,0.3,"tetrachoric (z)","sample",1000,1000,0,0.00951911337329898,0.0055293649871117,0.174853873736606,0.00391180787119838,0.171669873781298,0.981790509485057,0.0219644881797519,0.14220445568186,0.982,0.00420428352992517,0.672244907245002,"03b_2x2_to_cor_CONT",1000
0.5,100,0.5,0.3,"tetrachoric (z)","sample",1000,1000,0,0.0553974749303099,0.0058796583562034,0.185931122692443,0.00415962662825917,0.185433189373602,0.997321947441447,0.022311955467439,0.165986233934623,0.979,0.00453420334788814,0.72469278040682,"03b_2x2_to_cor_CONT",1000
0,300,0.5,0.3,"tetrachoric (z)","sample",1000,1000,0,-0.00047697113692451,0.00307396295133209,0.0972072436918271,0.0021747076738145,0.0960387077833124,0.987978921486352,0.0221029345193129,0.0762535544640448,0.987,0.00358203852575597,0.376411769060941,"03b_2x2_to_cor_CONT",1000
0.1,300,0.5,0.3,"tetrachoric (z)","sample",1000,1000,0,0.00145294882120813,0.00301022081966611,0.0951915405020389,0.00212961262710315,0.0961967630230405,1.0105599984589,0.0226081154040921,0.0793645457355693,0.984,0.00396787096564392,0.37703210806367,"03b_2x2_to_cor_CONT",1000
0.25,300,0.5,0.3,"tetrachoric (z)","sample",1000,1000,0,0.00651114023363875,0.00307164242781278,0.0971338622949772,0.00217306599485331,0.0978978517356052,1.00786532546506,0.0225478305342042,0.0762109982710933,0.991,0.00298646948753876,0.3836535768027,"03b_2x2_to_cor_CONT",1000
0.5,300,0.5,0.3,"tetrachoric (z)","sample",1000,1000,0,0.0595088148754445,0.00348626459832806,0.110245366567287,0.00246639484436415,0.105690770143247,0.958686731552929,0.0214476134978363,0.111288593264624,0.947,0.00708456067798138,0.413975877338496,"03b_2x2_to_cor_CONT",1000
0,25,0.3,0.5,"tetrachoric (z)","sample",1000,1000,0,-0.0174147559371899,0.0118373839668892,0.374330948733291,0.00837448276321196,0.358147140389864,0.956766042460043,0.0214046440940072,0.300962224354378,0.992,0.00281709069786544,1.39725775869388,"03b_2x2_to_cor_CONT",1000
0.1,25,0.3,0.5,"tetrachoric (z)","sample",1000,1000,0,0.0225310943029961,0.0113607372415402,0.359258055819655,0.00803727398492598,0.358942582445289,0.999121875294778,0.022352223216696,0.289266506843179,0.99,0.00314642654451046,1.40052933503364,"03b_2x2_to_cor_CONT",1000
0.25,25,0.3,0.5,"tetrachoric (z)","sample",1000,1000,0,0.0159973481546101,0.0121849769655085,0.385322804476937,0.0086203911145582,0.36842420704878,0.95614431009061,0.0213907347791916,0.30850595536982,0.991,0.00298646948753876,1.43558538914122,"03b_2x2_to_cor_CONT",1000
0.5,25,0.3,0.5,"tetrachoric (z)","sample",1000,1000,0,0.0889558376384668,0.0117837865975899,0.3726360510975,0.008336564736171,0.394905652716537,1.05976233795267,0.0237088636734902,0.321832674067057,0.995,0.00223047080231955,1.53485586746971,"03b_2x2_to_cor_CONT",1000
0,50,0.3,0.5,"tetrachoric (z)","sample",1000,1000,0,-0.00698310090233781,0.00807026666773957,0.255204239949944,0.00570939569862325,0.242714088395018,0.951058212992952,0.0212769492837083,0.205786076680606,0.989,0.00329833291224522,0.950039597041263,"03b_2x2_to_cor_CONT",1000
0.1,50,0.3,0.5,"tetrachoric (z)","sample",1000,1000,0,0.00493862321571265,0.00820832716650921,0.259570096260053,0.00580706806191406,0.244318021685392,0.941241018151104,0.0210573202915975,0.218014857144366,0.978,0.00463853425124791,0.955661614392096,"03b_2x2_to_cor_CONT",1000
0.25,50,0.3,0.5,"tetrachoric (z)","sample",1000,1000,0,0.0252294141693057,0.00827369930008058,0.261637344635956,0.00585331627075134,0.248637345814411,0.950312907969491,0.0212602754177257,0.212466409116471,0.989,0.00329833291224522,0.971714967699709,"03b_2x2_to_cor_CONT",1000
0.5,50,0.3,0.5,"tetrachoric (z)","sample",1000,1000,0,0.0800265362651383,0.0089305844331866,0.282409876453135,0.00631803662112553,0.271048090014015,0.959768452216279,0.0214718136102782,0.247308631595425,0.985,0.00384382621875652,1.05510199784835,"03b_2x2_to_cor_CONT",1000
0,100,0.3,0.5,"tetrachoric (z)","sample",1000,1000,0,-0.00450197383389623,0.00543355164968335,0.171823989971647,0.00384402371001682,0.168332353772226,0.979678994766695,0.0219172496501219,0.137910845728394,0.987,0.00358203852575597,0.659471908060794,"03b_2x2_to_cor_CONT",1000
0.1,100,0.3,0.5,"tetrachoric (z)","sample",1000,1000,0,0.00590776948110562,0.00518439157395078,0.163944856558697,0.00366775277335215,0.168511404293271,1.02785416895917,0.0229950183124643,0.137378870353822,0.99,0.00314642654451046,0.660177625072032,"03b_2x2_to_cor_CONT",1000
0.25,100,0.3,0.5,"tetrachoric (z)","sample",1000,1000,0,0.0175228090288707,0.0053880484663525,0.17038505297051,0.00381183200063734,0.171907589748075,1.0089358588152,0.0225717803655461,0.137529004592273,0.989,0.00329833291224522,0.673255089374362,"03b_2x2_to_cor_CONT",1000
0.5,100,0.3,0.5,"tetrachoric (z)","sample",1000,1000,0,0.0643092291868079,0.005824189571002,0.184177045689653,0.00412038464820135,0.185842151364873,1.00904078827514,0.0225741278336263,0.16979717391256,0.984,0.00396787096564392,0.726483656615555,"03b_2x2_to_cor_CONT",1000
0,300,0.3,0.5,"tetrachoric (z)","sample",1000,1000,0,0.000267486982492066,0.00318456977235999,0.100704938483815,0.00225295764177894,0.095965507062916,0.952937447832703,0.0213189912784372,0.0807504972405785,0.977,0.00474035863622153,0.37612741458111,"03b_2x2_to_cor_CONT",1000
0.1,300,0.3,0.5,"tetrachoric (z)","sample",1000,1000,0,-0.000778922849194622,0.00294154407167872,0.0930197910427034,0.00208102653376846,0.0961888092239604,1.03406821436314,0.0231340381191391,0.0743257163899599,0.983,0.00408790900094413,0.377004686553949,"03b_2x2_to_cor_CONT",1000
0.25,300,0.3,0.5,"tetrachoric (z)","sample",1000,1000,0,0.00982479819685046,0.00324382341085834,0.102578703056885,0.002294877256421,0.0979456364518544,0.954834030193757,0.0213614213696317,0.0812884286648419,0.98,0.00442718872423573,0.383838479235805,"03b_2x2_to_cor_CONT",1000
0.5,300,0.3,0.5,"tetrachoric (z)","sample",1000,1000,0,0.0525849860640815,0.00338186809099104,0.106944059137773,0.00239253842864943,0.105361319377071,0.985200302162999,0.0220407716131794,0.104952751515902,0.961,0.00612200947402077,0.412695922951242,"03b_2x2_to_cor_CONT",1000
0,25,0.5,0.5,"tetrachoric (z)","sample",1000,1000,0,-0.00403025133661555,0.0109468736931772,0.346170541286192,0.00774448183069814,0.335374864333599,0.968813992916666,0.0216741792574032,0.260618607213376,0.997,0.00172945077987204,1.31145064654859,"03b_2x2_to_cor_CONT",1000
0.1,25,0.5,0.5,"tetrachoric (z)","sample",1000,1000,0,0.0115809464708889,0.0115334869199021,0.364720880306506,0.00815948757602336,0.337462881191536,0.925263398432075,0.0206998710841865,0.275759366574229,0.992,0.00281709069786544,1.31890413496751,"03b_2x2_to_cor_CONT",1000
0.25,25,0.5,0.5,"tetrachoric (z)","sample",1000,1000,0,0.0536469442339236,0.0114847601057619,0.363180003148439,0.00812501527485743,0.345780918563934,0.952092393761578,0.0213000858398766,0.293088322326766,0.992,0.00281709069786544,1.34896309724763,"03b_2x2_to_cor_CONT",1000
0.5,25,0.5,0.5,"tetrachoric (z)","sample",1000,1000,0,0.0970008350015904,0.0119780963428789,0.378780664764305,0.00847403122515188,0.372000849701275,0.982100947345747,0.0219714332547509,0.330147530886563,0.992,0.00281709069786544,1.44511092966305,"03b_2x2_to_cor_CONT",1000
0.75,25,0.5,0.5,"tetrachoric (z)","sample",1000,1000,0,0.324799201662944,0.0140516305563701,0.444351573973486,0.00994097498387292,0.452664468294336,1.01870792140222,0.0227903996647865,0.519890555099208,0.991,0.00298646948753876,1.73796741916773,"03b_2x2_to_cor_CONT",1000
0,50,0.5,0.5,"tetrachoric (z)","sample",1000,1000,0,-0.00735307635775163,0.00722304118245754,0.228412617697617,0.00511001704850138,0.228324288935958,0.999613292984647,0.0223632171486359,0.17941230457097,0.99,0.00314642654451046,0.894703784260158,"03b_2x2_to_cor_CONT",1000
0.1,50,0.5,0.5,"tetrachoric (z)","sample",1000,1000,0,0.0036367570641091,0.00756256220444976,0.239149215127652,0.00535021479442017,0.229432059395893,0.959367812574369,0.0214628505528907,0.184115131685934,0.992,0.00281709069786544,0.898840468720746,"03b_2x2_to_cor_CONT",1000
0.25,50,0.5,0.5,"tetrachoric (z)","sample",1000,1000,0,0.0251205625110924,0.00764090592484308,0.241626661095795,0.00540563988985299,0.233542013154566,0.966540745526324,0.0216233224657023,0.189574741334194,0.987,0.00358203852575597,0.914451462034009,"03b_2x2_to_cor_CONT",1000
0.5,50,0.5,0.5,"tetrachoric (z)","sample",1000,1000,0,0.0632050615031775,0.00812957053595046,0.257079592925992,0.00575135084880787,0.250732744472421,0.975311737577715,0.0218195459465532,0.226109694220645,0.979,0.00453420334788814,0.979151000087237,"03b_2x2_to_cor_CONT",1000
0.75,50,0.5,0.5,"tetrachoric (z)","sample",1000,1000,0,0.282594287531254,0.00989534535863667,0.312918295672676,0.00700056696426563,0.302755941038474,0.967523935881231,0.0216453182710398,0.401500999731516,0.919,0.00862780389206894,1.17360312941779,"03b_2x2_to_cor_CONT",1000
0,100,0.5,0.5,"tetrachoric (z)","sample",1000,1000,0,0.00412946937726708,0.00522059168200349,0.165089604488605,0.00369336292351386,0.159278317633466,0.964799195726827,0.0215843607425894,0.124101695259858,0.989,0.00329833291224522,0.62430754691056,"03b_2x2_to_cor_CONT",1000
0.1,100,0.5,0.5,"tetrachoric (z)","sample",1000,1000,0,0.0137846114347268,0.00518605918307143,0.163997590989379,0.00366893254110114,0.159934960311194,0.975227497832892,0.0218176613460589,0.127728537378101,0.989,0.00329833291224522,0.62683585541739,"03b_2x2_to_cor_CONT",1000
0.25,100,0.5,0.5,"tetrachoric (z)","sample",1000,1000,0,0.00587389472345845,0.0050868713137023,0.160860995154721,0.00359876103152817,0.162281399486167,1.00883001084309,0.0225694123486322,0.130506065368525,0.984,0.00396787096564392,0.63589991960051,"03b_2x2_to_cor_CONT",1000
0.5,100,0.5,0.5,"tetrachoric (z)","sample",1000,1000,0,0.0610230259990438,0.0054453052666227,0.172195671974382,0.00385233893090848,0.174075130887402,1.01091466987219,0.0226160500663135,0.154352337579972,0.977,0.00474035863622153,0.681365822430536,"03b_2x2_to_cor_CONT",1000
0.75,100,0.5,0.5,"tetrachoric (z)","sample",1000,1000,0,0.252179600264104,0.00655340250551385,0.207236783412779,0.00463627406835213,0.206320953099399,0.995580754061619,0.0222730017181,0.315346710138225,0.851,0.0112605062053178,0.805216556933098,"03b_2x2_to_cor_CONT",1000
0,300,0.5,0.5,"tetrachoric (z)","sample",1000,1000,0,0.00153815784678859,0.00301841936773653,0.0954508013561278,0.00213541277683987,0.0911225775177378,0.954654924035248,0.0213574144302047,0.0707182098730689,0.99,0.00314642654451046,0.357190512553234,"03b_2x2_to_cor_CONT",1000
0.1,300,0.5,0.5,"tetrachoric (z)","sample",1000,1000,0,0.00105837028510107,0.00287644285805257,0.0909611099077053,0.00203496999011816,0.0913645825641792,1.00443566109608,0.0224711025339179,0.0698523560856412,0.995,0.00223047080231955,0.358134816177418,"03b_2x2_to_cor_CONT",1000
0.25,300,0.5,0.5,"tetrachoric (z)","sample",1000,1000,0,0.00934172815253453,0.00295139700236926,0.0933313680688024,0.00208799709402618,0.0928919817519117,0.995292190332336,0.0222665460082925,0.0741167840671809,0.989,0.00329833291224522,0.364089813813298,"03b_2x2_to_cor_CONT",1000
0.5,300,0.5,0.5,"tetrachoric (z)","sample",1000,1000,0,0.0518923904025255,0.00313220972189277,0.0990491683050373,0.00221591496906129,0.0992430453864661,1.00195738222487,0.0224156588048872,0.0974647915843242,0.964,0.00589101010014412,0.388857750409464,"03b_2x2_to_cor_CONT",1000
0.75,300,0.5,0.5,"tetrachoric (z)","sample",1000,1000,0,0.232993389961711,0.00372099118050026,0.117668072837796,0.00263245465301504,0.11663525435477,0.991222610703847,0.0221755019079647,0.256948482115463,0.494,0.0158102498398982,0.456594897553696,"03b_2x2_to_cor_CONT",1000
