"rho","n","p_exp","p_case","dgm","method","target","n_sim","n_valid","nonest_rate","bias","bias_mcse","emp_se","emp_se_mcse","mod_se","se_ratio","se_ratio_mcse","rmse","coverage","coverage_mcse","ci_width","study","nrep"
0.25,100,0.5,0.1,"CONT","lipsey_cooper (z)","sample",1000,1000,0,-0.0159953252650174,0.00639554442508386,0.202244872600571,0.00452459569606208,0.206103123495022,1.01907712588626,0.0227986594589555,0.186369360716751,0.977,0.00474035863622153,0.793542867526439,"09a_or_to_cor_CONT",1000
0.5,100,0.5,0.1,"CONT","lipsey_cooper (z)","sample",1000,1000,0,-0.00329164958822121,0.00648138767943818,0.204959474655779,0.00458532641629039,0.243535655125013,1.18821369704436,0.0265825605886521,0.189682100768116,0.979,0.00453420334788814,0.935240566444724,"09a_or_to_cor_CONT",1000
0.75,100,0.5,0.1,"CONT","lipsey_cooper (z)","sample",1000,1000,0,-0.0154216193741979,0.00389372408176209,0.123130366786159,0.00275465637497514,0.28905954676209,2.34758942336378,0.0525199618882334,0.116541431524756,0.993,0.00263647491928143,1.12533285892432,"09a_or_to_cor_CONT",1000
0,300,0.5,0.1,"CONT","lipsey_cooper (z)","sample",1000,1000,0,0.00175966949274409,0.00335222250123087,0.106006583275561,0.00237156534193142,0.108850952534195,1.0268320058127,0.0229721506129584,0.0968006374299284,0.977,0.00474035863622153,0.425139366571484,"09a_or_to_cor_CONT",1000
0.1,300,0.5,0.1,"CONT","lipsey_cooper (z)","sample",1000,1000,0,-0.0141944547791431,0.00333996164042359,0.105618860813309,0.00236289126598864,0.108831958679257,1.03042162963325,0.0230524572050619,0.0968336406660485,0.974,0.00503229569878401,0.425080499740495,"09a_or_to_cor_CONT",1000
0.25,300,0.5,0.1,"CONT","lipsey_cooper (z)","sample",1000,1000,0,-0.017868648896667,0.00365662925664533,0.115632770098076,0.00258692112774984,0.113637817140978,0.982747512185288,0.0219858981183225,0.103972651049665,0.966,0.00573096850453743,0.443150819679266,"09a_or_to_cor_CONT",1000
0.5,300,0.5,0.1,"CONT","lipsey_cooper (z)","sample",1000,1000,0,-0.0031330001137317,0.00442162191381724,0.139823961997752,0.00312812329196023,0.136795096073166,0.978338005293865,0.0218872492099663,0.129074157996858,0.974,0.00503229569878401,0.527120517050159,"09a_or_to_cor_CONT",1000
0.75,300,0.5,0.1,"CONT","lipsey_cooper (z)","sample",1000,1000,0,0.12698059144689,0.00422930923842221,0.133742501226063,0.00299206965124471,0.215555832977724,1.61172275829785,0.036057249618595,0.18096374965551,0.997,0.00172945077987204,0.829379588931893,"09a_or_to_cor_CONT",1000
0,25,0.3,0.3,"CONT","lipsey_cooper (z)","sample",1000,1000,0,-0.00404300915966467,0.00834822212766535,0.263993963364395,0.00590603823506543,0.260620789076794,0.987222532498046,0.0220860126843263,0.217801229267508,0.976,0.00483983470792134,1.01030382180174,"09a_or_to_cor_CONT",1000
0.1,25,0.3,0.3,"CONT","lipsey_cooper (z)","sample",1000,1000,0,-0.0364562391224505,0.00813766198166111,0.257335466906085,0.0057570752278449,0.255157014319473,0.991534580861305,0.0221824812633055,0.225371958029704,0.971,0.00530650544143696,0.990200905152774,"09a_or_to_cor_CONT",1000
0.25,25,0.3,0.3,"CONT","lipsey_cooper (z)","sample",1000,1000,0,-0.0755219681091777,0.00805749281268037,0.254800295185064,0.00570035869945922,0.24647855133956,0.967340132634224,0.0216412062489666,0.222532171823182,0.983,0.00408790900094413,0.958805007264961,"09a_or_to_cor_CONT",1000
0.5,25,0.3,0.3,"CONT","lipsey_cooper (z)","sample",1000,1000,0,-0.126330626430667,0.00786755468714472,0.248793924273108,0.00556598495921185,0.240792008343895,0.967837173063644,0.0216523259720963,0.244633510341225,0.954,0.00662449998113065,0.938486371472307,"09a_or_to_cor_CONT",1000
0.75,25,0.3,0.3,"CONT","lipsey_cooper (z)","sample",1000,1000,0,-0.11321792064651,0.00747404432007213,0.236350033844725,0.00528759187883088,0.241007532871409,1.01970593763377,0.0228127271526867,0.234971211837304,0.948,0.00702111102319284,0.940897092096025,"09a_or_to_cor_CONT",1000
0,50,0.3,0.3,"CONT","lipsey_cooper (z)","sample",1000,1000,0,-0.00819949951381332,0.00580855686293518,0.183682696054777,0.00410932512317335,0.179026904115761,0.974653072722606,0.0218048103830244,0.158960304217811,0.976,0.00483983470792134,0.696226396937747,"09a_or_to_cor_CONT",1000
0.1,50,0.3,0.3,"CONT","lipsey_cooper (z)","sample",1000,1000,0,-0.0269444522766257,0.00555998963260718,0.175822310059615,0.00393347360127427,0.173409587106814,0.986277492589063,0.0220648703757485,0.150440170607103,0.98,0.00442718872423573,0.675932116253867,"09a_or_to_cor_CONT",1000
0.25,50,0.3,0.3,"CONT","lipsey_cooper (z)","sample",1000,1000,0,-0.0769800602647757,0.00542775531348229,0.171640693726853,0.00383992303053043,0.168123068219826,0.979505876895227,0.0219133766798651,0.164294157367641,0.962,0.00604615580348373,0.656666393141697,"09a_or_to_cor_CONT",1000
0.5,50,0.3,0.3,"CONT","lipsey_cooper (z)","sample",1000,1000,0,-0.142018185657667,0.00558721495365677,0.176683250305075,0.00395273444323821,0.163284666753659,0.924166079533396,0.0206753220100748,0.205562772743046,0.894,0.00973468027209934,0.638892204959142,"09a_or_to_cor_CONT",1000
0.75,50,0.3,0.3,"CONT","lipsey_cooper (z)","sample",1000,1000,0,-0.130544590933649,0.00537345312098968,0.169923507624677,0.00380150636885029,0.164633324554309,0.968867267723466,0.0216753711143757,0.19834759423988,0.895,0.00969407035254026,0.643164316591365,"09a_or_to_cor_CONT",1000
0,100,0.3,0.3,"CONT","lipsey_cooper (z)","sample",1000,1000,0,0.00127535952798717,0.00381578235370305,0.120665632931799,0.00269951567328031,0.122568421534417,1.01576910141178,0.0227246527703942,0.100090416318613,0.983,0.00408790900094413,0.47929516553857,"09a_or_to_cor_CONT",1000
0.1,100,0.3,0.3,"CONT","lipsey_cooper (z)","sample",1000,1000,0,-0.0343549621570847,0.00381885255873194,0.120762721339549,0.00270168772237206,0.119532385135425,0.989811953635389,0.0221439428735205,0.111642524421902,0.972,0.0052168956286282,0.467748950055817,"09a_or_to_cor_CONT",1000
0.25,100,0.3,0.3,"CONT","lipsey_cooper (z)","sample",1000,1000,0,-0.076170645831887,0.00379815808069457,0.120108304483684,0.00268704719452382,0.116846195111627,0.972840267905865,0.0217642545520352,0.126546787697071,0.936,0.0077397674383666,0.457434021794849,"09a_or_to_cor_CONT",1000
0.5,100,0.3,0.3,"CONT","lipsey_cooper (z)","sample",1000,1000,0,-0.13668098410652,0.00376176430566431,0.118957432266211,0.00266130003260598,0.113316445202986,0.95257978458546,0.0213109896833001,0.16876759641603,0.813,0.0123300851578568,0.443923283761824,"09a_or_to_cor_CONT",1000
0.75,100,0.3,0.3,"CONT","lipsey_cooper (z)","sample",1000,1000,0,-0.136255253027339,0.00387765468811222,0.122622207940645,0.00274328791210256,0.113284182287376,0.923847190406253,0.020668187864454,0.174857212973039,0.76,0.0135055544129073,0.443667221055342,"09a_or_to_cor_CONT",1000
0,300,0.3,0.3,"CONT","lipsey_cooper (z)","sample",1000,1000,0,-0.000675296830168261,0.00217406340878424,0.0687499214938792,0.00153806420353686,0.0698792069031137,1.01642598834582,0.0227393485585066,0.0616977545274363,0.97,0.00539444158370447,0.273744266541896,"09a_or_to_cor_CONT",1000
0.1,300,0.3,0.3,"CONT","lipsey_cooper (z)","sample",1000,1000,0,-0.0337574478563466,0.00222115480845125,0.0702390823054095,0.00157137951339839,0.0683685653209698,0.973369284975758,0.0217760896523608,0.0680519539952994,0.955,0.00655553201502365,0.267879513713023,"09a_or_to_cor_CONT",1000
0.25,300,0.3,0.3,"CONT","lipsey_cooper (z)","sample",1000,1000,0,-0.0752642949208811,0.00215781959128152,0.0682362468818322,0.00152657234266069,0.0667166963908283,0.977731036502706,0.0218736701839825,0.094620519020043,0.836,0.0117091417277271,0.261439266095041,"09a_or_to_cor_CONT",1000
0.5,300,0.3,0.3,"CONT","lipsey_cooper (z)","sample",1000,1000,0,-0.142116622311431,0.00212839491750814,0.067305756996519,0.00150575554529925,0.0647157709497026,0.961519100855662,0.0215109788914407,0.153184042895959,0.379,0.0153414145371279,0.253646727142782,"09a_or_to_cor_CONT",1000
0.75,300,0.3,0.3,"CONT","lipsey_cooper (z)","sample",1000,1000,0,-0.152047497981738,0.00207614409753559,0.0656534409892724,0.00146879014885289,0.0641994253925993,0.977853169997432,0.0218764025384668,0.162469986323059,0.319,0.0147390298188178,0.251640076219908,"09a_or_to_cor_CONT",1000
0,25,0.5,0.3,"CONT","lipsey_cooper (z)","sample",1000,1000,0,-0.00739794462598357,0.00845210890279869,0.267279151646306,0.00597953403532952,0.258442678796021,0.966939161562523,0.0216322357768753,0.215995378492524,0.987,0.00358203852575597,1.00282125962496,"09a_or_to_cor_CONT",1000
0.1,25,0.5,0.3,"CONT","lipsey_cooper (z)","sample",1000,1000,0,-0.0297067472979161,0.00859648437755083,0.271844705031155,0.00608167399531766,0.25723036534851,0.946240116462928,0.0211691594616839,0.220793622994918,0.98,0.00442718872423573,0.998609014896446,"09a_or_to_cor_CONT",1000
0.25,25,0.5,0.3,"CONT","lipsey_cooper (z)","sample",1000,1000,0,-0.0462645813174615,0.00834684207201682,0.263950322172924,0.00590506190006834,0.260045659997593,0.985206829288229,0.0220409176371668,0.223252357254126,0.979,0.00453420334788814,1.00958820407944,"09a_or_to_cor_CONT",1000
0.5,25,0.5,0.3,"CONT","lipsey_cooper (z)","sample",1000,1000,0,-0.0950305374266578,0.00784429828513978,0.248058492267946,0.00554953197109645,0.264709415324262,1.06712498694997,0.023873579888722,0.228660613727171,0.968,0.00556560868189635,1.02696733901658,"09a_or_to_cor_CONT",1000
0.75,25,0.5,0.3,"CONT","lipsey_cooper (z)","sample",1000,1000,0,-0.104797476686255,0.00674685709984553,0.213354354831899,0.00477313557172369,0.280746714909298,1.3158705625226,0.0294384831971643,0.215037724292205,0.973,0.00512552436341883,1.09104846536835,"09a_or_to_cor_CONT",1000
0,50,0.5,0.3,"CONT","lipsey_cooper (z)","sample",1000,1000,0,-0.00961341324515481,0.00584578537336586,0.184859964923339,0.00413566282749838,0.17427513774764,0.942741376262359,0.0210908861059762,0.154516556743888,0.975,0.00493710441453288,0.680846577540188,"09a_or_to_cor_CONT",1000
0.1,50,0.5,0.3,"CONT","lipsey_cooper (z)","sample",1000,1000,0,-0.0235230997824467,0.0057824620633214,0.182857506036124,0.00409086408058266,0.175831615156184,0.961577235563127,0.0215122794734718,0.153747241872655,0.975,0.00493710441453288,0.686536174605189,"09a_or_to_cor_CONT",1000
0.25,50,0.5,0.3,"CONT","lipsey_cooper (z)","sample",1000,1000,0,-0.0618267737750873,0.00574287805815992,0.181605749883903,0.00406285995654216,0.176631190815612,0.972607920886474,0.0217590565150693,0.164633770480176,0.961,0.00612200947402077,0.689581208964017,"09a_or_to_cor_CONT",1000
0.5,50,0.5,0.3,"CONT","lipsey_cooper (z)","sample",1000,1000,0,-0.0782554612679159,0.00608043043841478,0.192280093396069,0.00430166496599632,0.185440689397656,0.964429994402362,0.0215761010191058,0.17964736328556,0.951,0.00682634602111555,0.720388338685589,"09a_or_to_cor_CONT",1000
0.75,50,0.5,0.3,"CONT","lipsey_cooper (z)","sample",1000,1000,0,-0.0521351374133828,0.00560818713218025,0.177346448821374,0.00396757143323897,0.210841920093222,1.18887026774123,0.0265972493019481,0.166878336260291,0.966,0.00573096850453743,0.813808544099974,"09a_or_to_cor_CONT",1000
0,100,0.5,0.3,"CONT","lipsey_cooper (z)","sample",1000,1000,0,6.1741202563876e-05,0.00390363650567197,0.123443825153042,0.00276166902434152,0.121758069935002,0.986343948626428,0.0220663571214779,0.10503180116063,0.98,0.00442718872423573,0.476697506978249,"09a_or_to_cor_CONT",1000
0.1,100,0.5,0.3,"CONT","lipsey_cooper (z)","sample",1000,1000,0,-0.0276381945158207,0.00400948969241766,0.126791196830078,0.00283655598334466,0.122146955111631,0.963370945029638,0.0215524081057966,0.107784095790903,0.977,0.00474035863622153,0.478174810846606,"09a_or_to_cor_CONT",1000
0.25,100,0.5,0.3,"CONT","lipsey_cooper (z)","sample",1000,1000,0,-0.0583553917363254,0.00406132985216213,0.128430526620673,0.00287323085385968,0.122906964587168,0.956991829132506,0.0214096953637542,0.118891221674322,0.973,0.00512552436341883,0.480992197436402,"09a_or_to_cor_CONT",1000
0.5,100,0.5,0.3,"CONT","lipsey_cooper (z)","sample",1000,1000,0,-0.0976539745458735,0.00419693063742275,0.132718599959982,0.00296916306675566,0.126845018222581,0.955744095106701,0.021381781222197,0.148239260900382,0.914,0.00886588969026797,0.495550822516692,"09a_or_to_cor_CONT",1000
0.75,100,0.5,0.3,"CONT","lipsey_cooper (z)","sample",1000,1000,0,-0.0622699661367885,0.00466413044307455,0.147492755042459,0.00329968852156484,0.145484372885411,0.98638318094696,0.0220672348217941,0.147864119472986,0.935,0.0077958322198467,0.56214817782917,"09a_or_to_cor_CONT",1000
0,300,0.5,0.3,"CONT","lipsey_cooper (z)","sample",1000,1000,0,-0.00137390427954875,0.0022880079014587,0.072353162730716,0.00161867544268686,0.0696888260405389,0.963175947123512,0.0215480456382816,0.0585802828352933,0.983,0.00408790900094413,0.273083715602106,"09a_or_to_cor_CONT",1000
0.1,300,0.5,0.3,"CONT","lipsey_cooper (z)","sample",1000,1000,0,-0.0252902470699899,0.00226463694038301,0.0716141080496527,0.00160214140854253,0.0698170303725575,0.9749060942594,0.021810470947575,0.0649361184189429,0.965,0.00581162627841812,0.273571233358414,"09a_or_to_cor_CONT",1000
0.25,300,0.5,0.3,"CONT","lipsey_cooper (z)","sample",1000,1000,0,-0.0647234203518894,0.00222691422010965,0.0704212108936402,0.00157545407022568,0.0699504728242075,0.99331539370796,0.0222223213741467,0.0866768488270439,0.901,0.00944452222190196,0.274096738771426,"09a_or_to_cor_CONT",1000
0.5,300,0.5,0.3,"CONT","lipsey_cooper (z)","sample",1000,1000,0,-0.106692007095073,0.00223743292924941,0.0707538416829052,0.00158289564250454,0.071691834623322,1.01325713089362,0.0226684552962681,0.122724244570638,0.69,0.0146253205093085,0.28083048324453,"09a_or_to_cor_CONT",1000
0.75,300,0.5,0.3,"CONT","lipsey_cooper (z)","sample",1000,1000,0,-0.0732248789677421,0.00247643051211246,0.0783116088541257,0.00175197701586662,0.0801307800640183,1.02322990469116,0.022891564880318,0.101986582139545,0.853,0.0111978122863352,0.313096334680549,"09a_or_to_cor_CONT",1000
0,25,0.3,0.5,"CONT","lipsey_cooper (z)","sample",1000,1000,0,0.00560762298404187,0.00788427327550708,0.249322612457986,0.00557781270176523,0.232456979188039,0.932354177169594,0.0208585050537154,0.205353059954313,0.981,0.00431729081716764,0.908286757012509,"09a_or_to_cor_CONT",1000
0.1,25,0.3,0.5,"CONT","lipsey_cooper (z)","sample",1000,1000,0,-0.0202916122138799,0.00759349657151238,0.240127445706588,0.00537209964030178,0.23172089902695,0.964991312613597,0.0215886587563182,0.204202957365709,0.977,0.00474035863622153,0.905930095691749,"09a_or_to_cor_CONT",1000
0.25,25,0.3,0.5,"CONT","lipsey_cooper (z)","sample",1000,1000,0,-0.0641737037020546,0.00743758354876176,0.235197043018852,0.00526179731968452,0.234475800807147,0.996933455444647,0.0223032641755705,0.213369732971344,0.972,0.0052168956286282,0.915969732832712,"09a_or_to_cor_CONT",1000
0.5,25,0.3,0.5,"CONT","lipsey_cooper (z)","sample",1000,1000,0,-0.11356667139393,0.00718553763744139,0.2272266514718,0.00508348476804351,0.242686104621139,1.06803538691084,0.0238939472369355,0.216305248910063,0.961,0.00612200947402077,0.946102848512954,"09a_or_to_cor_CONT",1000
0.75,25,0.3,0.5,"CONT","lipsey_cooper (z)","sample",1000,1000,0,-0.14594758222802,0.0064977780698199,0.205477784309235,0.00459692197170347,0.258933795486449,1.26015469923875,0.0281920152300165,0.230515346172693,0.958,0.00634318531969546,1.00887092765636,"09a_or_to_cor_CONT",1000
0,50,0.3,0.5,"CONT","lipsey_cooper (z)","sample",1000,1000,0,0.00255672561949331,0.00541945128845701,0.171378097398583,0.00383404826000394,0.159434833156471,0.930310439762117,0.0208127828291722,0.135555034371101,0.973,0.00512552436341883,0.624277506952975,"09a_or_to_cor_CONT",1000
0.1,50,0.3,0.5,"CONT","lipsey_cooper (z)","sample",1000,1000,0,-0.0319665596271958,0.00509112741401197,0.160995584864009,0.00360177205480676,0.15985395386304,0.992908929757711,0.0222132280160988,0.143025304232123,0.976,0.00483983470792134,0.625952103870978,"09a_or_to_cor_CONT",1000
0.25,50,0.3,0.5,"CONT","lipsey_cooper (z)","sample",1000,1000,0,-0.0675467540215461,0.00538957623912681,0.17043336538765,0.00381291283968086,0.161633653298512,0.948368606879744,0.0212167777694076,0.148066528474961,0.968,0.00556560868189635,0.632298654412582,"09a_or_to_cor_CONT",1000
0.5,50,0.3,0.5,"CONT","lipsey_cooper (z)","sample",1000,1000,0,-0.122985421903728,0.00564172171362988,0.178406905398986,0.00399129582835085,0.170638960290578,0.956459392134869,0.0213977837532547,0.189312451139782,0.911,0.00900438781928011,0.664499046224934,"09a_or_to_cor_CONT",1000
0.75,50,0.3,0.5,"CONT","lipsey_cooper (z)","sample",1000,1000,0,-0.118040281494712,0.00569973033293772,0.18024129900833,0.00403233464096941,0.194978197602269,1.08176205273164,0.0242010383997198,0.198574806294574,0.9,0.00948683298050514,0.754125936612658,"09a_or_to_cor_CONT",1000
0,100,0.3,0.5,"CONT","lipsey_cooper (z)","sample",1000,1000,0,0.00135593011783929,0.00354252504730777,0.112024478176883,0.00250619689535354,0.111302674914953,0.993556736226971,0.0222277206572472,0.0938338669396943,0.978,0.00463853425124791,0.43624562102974,"09a_or_to_cor_CONT",1000
0.1,100,0.3,0.5,"CONT","lipsey_cooper (z)","sample",1000,1000,0,-0.028476797640574,0.00364592695142692,0.115294333491031,0.00257934966847903,0.111385611241182,0.966097880689393,0.0216134147518041,0.102434754254663,0.965,0.00581162627841812,0.436547825969764,"09a_or_to_cor_CONT",1000
0.25,100,0.3,0.5,"CONT","lipsey_cooper (z)","sample",1000,1000,0,-0.0737274574610701,0.0036149512080084,0.114314794476836,0.00255743555045585,0.112394184719483,0.983198939681051,0.0219959973948982,0.12079079084712,0.945,0.00720936890441875,0.440393070980048,"09a_or_to_cor_CONT",1000
0.5,100,0.3,0.5,"CONT","lipsey_cooper (z)","sample",1000,1000,0,-0.131079868567382,0.00373224393303537,0.118023916117367,0.00264041553207477,0.116859627720002,0.990135148572704,0.0221511733481603,0.16519494574252,0.832,0.0118226900492231,0.457149961017603,"09a_or_to_cor_CONT",1000
0.75,100,0.3,0.5,"CONT","lipsey_cooper (z)","sample",1000,1000,0,-0.106100093315243,0.00440030759472617,0.139149944046718,0.00311304425098826,0.13775590647833,0.989981759763266,0.0221477417538851,0.165158344771171,0.846,0.0114142016803629,0.532333592508196,"09a_or_to_cor_CONT",1000
0,300,0.3,0.5,"CONT","lipsey_cooper (z)","sample",1000,1000,0,0.00138123789575451,0.0020861713596687,0.0659705308596343,0.00147588404173757,0.0638344580643184,0.967620803296842,0.0216474853761245,0.0543257669843981,0.978,0.00463853425124791,0.250223606337742,"09a_or_to_cor_CONT",1000
0.1,300,0.3,0.5,"CONT","lipsey_cooper (z)","sample",1000,1000,0,-0.0332045253215628,0.00201203283511707,0.0636260648601597,0.00142343395667788,0.0639068631854757,1.00441325934478,0.0224706013648835,0.0648593856711602,0.951,0.00682634602111555,0.250505985340055,"09a_or_to_cor_CONT",1000
0.25,300,0.3,0.5,"CONT","lipsey_cooper (z)","sample",1000,1000,0,-0.0801396690820065,0.00202904739371654,0.0641641124457269,0.00143547108651277,0.0643118438851305,1.00230239979597,0.0224233774926204,0.0962226192310185,0.812,0.0123554036761249,0.252080532645486,"09a_or_to_cor_CONT",1000
0.5,300,0.3,0.5,"CONT","lipsey_cooper (z)","sample",1000,1000,0,-0.135498358972219,0.00212789043700099,0.0672898039221415,0.00150539864521699,0.0663255446550333,0.985670053843165,0.0220512808359991,0.146352724166265,0.461,0.0157632166768081,0.259885844676609,"09a_or_to_cor_CONT",1000
